0,-3.188957639219425
1,-0.7401636151149305
2,-10.004519628099171
3,-0.649350649350644
4,-6.799065420560735
5,-10.392857142857148
6,-19.451099978218256
7,-21.34890572390573
8,-23.886483886483887
9,-24.193967758710343
10,19.970496035404768
11,-2.8070915998311685
12,-7.920518835380152
13,2.8770706190061057
14,-42.32160863633668
15,1.7465069860279403
16,-54.19917393299678
17,-20.555129189050916
18,-0.02583311805733901
19,36.49594947137169
20,-22.82237720730079
21,-57.52084088437839
22,-10.633752670306206
23,-9.152252423493623
24,9.706959706959717
25,-21.164319248826306
26,-23.918747737965983
27,7.28018717574852
28,-45.85635359116022
29,33.4486735870819
30,0.08217891523831787
31,-7.89655968598476
32,-27.565691621219653
33,9.677975848188613
34,-15.384615384615385
35,35.21193464361829
36,7.142097991284935
37,17.250199840127898
38,73.34630350194553
39,35.60393258426966
40,18.60850358917725
41,27.32823556265691
42,-0.890672782874635
43,4.420933308142838
44,-27.643522338795236
45,-18.84776211863094
46,10.086455331412104
47,22.412741960067066
48,-6.134686346863482
49,-20.288107627871568
