date,marketcapsum
2017-01-01,17253037237.16817
2017-01-02,17654500750.15577
2017-01-03,18131792703.205475
2017-01-04,20069442525.573174
2017-01-05,17674854182.3018
2017-01-06,15870618162.1711
2017-01-07,15948014918.2233
2017-01-08,16026495353.5843
2017-01-09,15910454490.902502
2017-01-10,16043671256.7234
2017-01-11,13832085041.462301
2017-01-12,14291930750.728098
2017-01-13,14596946240.9612
2017-01-14,14508850127.386799
2017-01-15,14584023084.258999
2017-01-16,14720618336.6503
2017-01-17,16015121212.104801
2017-01-18,15658063541.2042
2017-01-19,15889876652.881203
2017-01-20,15833138178.3409
2017-01-21,16295897175.4349
2017-01-22,16323800409.172703
2017-01-23,16276289110.007
2017-01-24,15796201673.428802
2017-01-25,15931200792.864498
2017-01-26,16206618528.8149
2017-01-27,16229863100.439503
2017-01-28,16261776005.729101
2017-01-29,16224783344.203701
2017-01-30,16256860271.2988
2017-01-31,17090071173.986
2017-02-01,17402247511.9321
2017-02-02,17778268143.5501
2017-02-03,18099071096.076603
2017-02-04,18338571743.102898
2017-02-05,18080047203.652298
2017-02-06,18260525915.4972
2017-02-07,18646361196.970604
2017-02-08,18669628715.745903
2017-02-09,17514291229.4337
2017-02-10,17442336608.926003
2017-02-11,17708284463.8045
2017-02-12,17625762211.5144
2017-02-13,17475681795.272102
2017-02-14,17862763990.691303
2017-02-15,17900119026.5096
2017-02-16,18217955291.217804
2017-02-17,18502533314.712803
2017-02-18,18632778823.3866
2017-02-19,18535679712.395996
2017-02-20,19028230472.9301
2017-02-21,19622528625.3174
2017-02-22,19654772611.998703
2017-02-23,20505433674.093105
2017-02-24,20609395470.595802
2017-02-25,20169006403.573902
2017-02-26,20605072114.1686
2017-02-27,20922088250.737297
2017-02-28,20957804370.954697
2017-03-01,21782469375.831303
2017-03-02,22427166171.367
2017-03-03,22870314424.4042
2017-03-04,22472532320.6729
2017-03-05,22725270269.689396
2017-03-06,22846531094.176598
2017-03-07,22009493160.8008
2017-03-08,20616943137.899704
2017-03-09,21344576577.518997
2017-03-10,20310417099.509598
2017-03-11,21466760407.952705
2017-03-12,22389298608.9976
2017-03-13,23049019009.745697
2017-03-14,23182028359.7157
2017-03-15,23919176412.4772
2017-03-16,23940690988.6366
2017-03-17,22556362517.0599
2017-03-18,19387854725.2197
2017-03-19,21371978816.606796
2017-03-20,21543971083.4308
2017-03-21,22598691820.5191
2017-03-22,21381885166.9667
2017-03-23,21459364820.3158
2017-03-24,20676741490.4999
2017-03-25,21035635837.2394
2017-03-26,20888132003.3618
2017-03-27,22098751800.0038
2017-03-28,22227696588.4741
2017-03-29,22360036325.968994
2017-03-30,22323861352.004402
2017-03-31,23140055505.9458
2017-04-01,23393923715.2181
2017-04-02,25109775113.0417
2017-04-03,24347777363.7243
2017-04-04,24383088976.753307
2017-04-05,24380122032.3715
2017-04-06,24989007619.9234
2017-04-07,24888220607.076504
2017-04-08,25083934528.744698
2017-04-09,25052192275.7279
2017-04-10,25055698449.2684
2017-04-11,25319521587.495502
2017-04-12,25656801634.659
2017-04-13,25482228070.4838
2017-04-14,25207344781.402596
2017-04-15,25457064108.286198
2017-04-16,25576963487.988197
2017-04-17,25714683290.3829
2017-04-18,26213129381.610203
2017-04-19,25822497137.0711
2017-04-20,26293669993.694603
2017-04-21,26203089727.6396
2017-04-22,26448086356.466297
2017-04-23,26078281349.419598
2017-04-24,26976981619.0595
2017-04-25,27277540099.5114
2017-04-26,27791828414.5148
2017-04-27,29328813410.997
2017-04-28,30398329566.3678
2017-04-29,30723821408.3525
2017-04-30,32076516571.741104
2017-05-01,33172029964.0234
2017-05-02,33719422751.5832
2017-05-03,35073740898.5272
2017-05-04,38264343650.5472
2017-05-05,39037173044.9994
2017-05-06,40182775948.73659
2017-05-07,41774359505.888
2017-05-08,45709437104.82919
2017-05-09,44972647602.853195
2017-05-10,46252354391.832794
2017-05-11,47180544571.707306
2017-05-12,45753555572.671
2017-05-13,47688681514.8042
2017-05-14,47970427107.3629
2017-05-15,48712477225.9735
2017-05-16,51299956736.1425
2017-05-17,54885385216.579704
2017-05-18,55481014674.40961
2017-05-19,58640787402.606895
2017-05-20,60908484758.8558
2017-05-21,62560441744.3443
2017-05-22,65517286986.42519
2017-05-23,69209834399.4894
2017-05-24,71055068211.513
2017-05-25,65070145275.19389
2017-05-26,62745796787.0169
2017-05-27,57591624970.880005
2017-05-28,61368444127.75099
2017-05-29,65418163458.166
2017-05-30,66433907940.75
2017-05-31,69790719246.87599
2017-06-01,74670773113.471
2017-06-02,75000965413.40599
2017-06-03,75123814261.534
2017-06-04,77201636396.59601
2017-06-05,80385560849.29599
2017-06-06,84367000930.98601
2017-06-07,81301402774.024
2017-06-08,83304960341.791
2017-06-09,85274987207.936
2017-06-10,91548194844.34601
2017-06-11,92633694669.935
2017-06-12,92436673077.85
2017-06-13,93559655966.59302
2017-06-14,86991399715.253
2017-06-15,85837071188.55399
2017-06-16,87907850719.217
2017-06-17,91896594570.67
2017-06-18,89942918852.576
2017-06-19,91155076751.58398
2017-06-20,93260138674.796
2017-06-21,89636717808.004
2017-06-22,89921975401.50499
2017-06-23,91919727817.082
2017-06-24,87540609527.699
2017-06-25,84804129644.05199
2017-06-26,79181693131.677
2017-06-27,82220431344.699
2017-06-28,86133861850.09702
2017-06-29,82627636527.267
2017-06-30,80800033892.46301
2017-07-01,77788766554.448
2017-07-02,80529119506.303
2017-07-03,81288208896.163
2017-07-04,81285273251.051
2017-07-05,80861982933.26399
2017-07-06,80957085536.611
2017-07-07,76363938308.321
2017-07-08,77942081122.993
2017-07-09,75947026219.46101
2017-07-10,69724715087.601
2017-07-11,66737177858.52099
2017-07-12,71843157679.302
2017-07-13,68927992198.372
2017-07-14,65365931893.054
2017-07-15,57819683665.459
2017-07-16,54672382818.162
2017-07-17,64216407415.90501
2017-07-18,70093582955.23999
2017-07-19,65141093190.761
2017-07-20,77693663083.67
2017-07-21,74226026200.772
2017-07-22,78093202571.144
2017-07-23,76387498290.011
2017-07-24,76595177936.827
2017-07-25,71328502095.195
2017-07-26,70144683547.99
2017-07-27,72520968602.83899
2017-07-28,73369306127.618
2017-07-29,73380328526.72699
2017-07-30,72941115472.56601
2017-07-31,75675661483.385
2017-08-01,75620635589.13301
2017-08-02,74669938134.591
2017-08-03,76824468605.094
2017-08-04,78138107211.48999
2017-08-05,87803510433.455
2017-08-06,87372172220.12799
2017-08-07,90807139130.39899
2017-08-08,94765900269.88402
2017-08-09,93028774372.51201
2017-08-10,93496690813.693
2017-08-11,99167815489.67001
2017-08-12,102966481541.48401
2017-08-13,104698597517.53001
2017-08-14,109168789849.074
2017-08-15,105360524592.88202
2017-08-16,109815221976.30501
2017-08-17,108938351791.581
2017-08-18,105846374962.16101
2017-08-19,106311145344.65802
2017-08-20,105169039107.73999
2017-08-21,107044803631.243
2017-08-22,109781981582.363
2017-08-23,111540064082.89499
2017-08-24,114102943136.248
2017-08-25,115336605530.41301
2017-08-26,115010864969.425
2017-08-27,116961978475.11699
2017-08-28,117857644524.37099
2017-08-29,123129529479.031
2017-08-30,124101466573.63702
2017-08-31,128235955826.39499
2017-09-01,132405199186.42801
2017-09-02,122332955226.676
2017-09-03,122208961487.655
2017-09-04,109946403449.82698
2017-09-05,114691103984.53302
2017-09-06,121285728733.358
2017-09-07,120726580116.529
2017-09-08,110388447366.099
2017-09-09,110011762467.412
2017-09-10,107645064146.852
2017-09-11,109144383487.60999
2017-09-12,108073777068.51999
2017-09-13,102155922413.00699
2017-09-14,81584840341.22311
2017-09-15,94100146702.16551
2017-09-16,93447642741.46909
2017-09-17,93242207681.39331
2017-09-18,106030867303.21298
2017-09-19,102328280871.46371
2017-09-20,101972988814.38179
2017-09-21,94361259123.17293
2017-09-22,95059050246.2171
2017-09-23,100079625233.65602
2017-09-24,97751932882.17339
2017-09-25,103200259642.718
2017-09-26,102345010890.702
2017-09-27,110217879872.44699
2017-09-28,108759755675.79703
2017-09-29,107665341713.4592
2017-09-30,111836035086.4367
2017-10-01,113338809810.50168
2017-10-02,113540680558.316
2017-10-03,111409590182.703
2017-10-04,110396349275.89801
2017-10-05,113220461826.019
2017-10-06,115023611032.96799
2017-10-07,116514498397.71698
2017-10-08,120920436677.48701
2017-10-09,121340495823.56702
2017-10-10,122123154933.21198
2017-10-11,123415633025.63399
2017-10-12,133760209057.14796
2017-10-13,140995673046.43198
2017-10-14,144285015478.79297
2017-10-15,141732873905.08002
2017-10-16,141847547030.815
2017-10-17,137038740759.62997
2017-10-18,136081595415.782
2017-10-19,137278893263.10002
2017-10-20,141892212741.258
2017-10-21,141748995725.802
2017-10-22,140592941579.332
2017-10-23,138047886159.883
2017-10-24,132938467481.943
2017-10-25,136632125352.69102
2017-10-26,138976392533.741
2017-10-27,136949764110.966
2017-10-28,136302761761.434
2017-10-29,144105195085.925
2017-10-30,143940428886.93
2017-10-31,149337655375.72202
2017-11-01,152379888684.672
2017-11-02,157661515055.65
2017-11-03,161822029976.706
2017-11-04,163987339111.64496
2017-11-05,163938144222.05396
2017-11-06,158002152558.64902
2017-11-07,160201576992.05203
2017-11-08,167295010117.45898
2017-11-09,163503611127.646
2017-11-10,151830196275.73505
2017-11-11,149322351114.31302
2017-11-12,141074724845.65402
2017-11-13,152584931064.498
2017-11-14,156214071962.10498
2017-11-15,167351638587.505
2017-11-16,177406993450.963
2017-11-17,174592884921.60205
2017-11-18,177667210300.462
2017-11-19,182717025570.577
2017-11-20,187051243454.21198
2017-11-21,183937725247.603
2017-11-22,189333826069.711
2017-11-23,188768035398.37296
2017-11-24,198978376818.39398
2017-11-25,208125141844.22098
2017-11-26,217510938026.06903
2017-11-27,227425505669.62903
2017-11-28,234591691464.229
2017-11-29,223905638967.137
2017-11-30,232890786494.01996
2017-12-01,248260882130.65698
2017-12-02,249779786636.41495
2017-12-03,254153802341.935
2017-12-04,260577797814.48996
2017-12-05,263698011135.01196
2017-12-06,299322828567.39795
2017-12-07,359589907333.023
2017-12-08,342302970670.444
2017-12-09,322189385429.434
2017-12-10,322903168822.719
2017-12-11,359342209976.86993
2017-12-12,391361554806.267
2017-12-13,383173792883.535
2017-12-14,402159453307.874
2017-12-15,416617128747.233
2017-12-16,454373695859.57294
2017-12-17,453577846243.089
2017-12-18,465215301950.90106
2017-12-19,446491711547.741
2017-12-20,422967174831.386
2017-12-21,425490847192.151
2017-12-22,370907949468.698
2017-12-23,393685484226.08997
2017-12-24,371131909276.231
2017-12-25,383445842621.44006
2017-12-26,423115250977.66
2017-12-27,424693756303.83997
2017-12-28,401689668010.467
2017-12-29,437225983567.17004
2017-12-30,404186616125.61707
2017-12-31,437273139990.64
2018-01-01,434474092957.43
2018-01-02,475739061366.3
2018-01-03,519523590556.52997
2018-01-04,539767576494.64
2018-01-05,565572076880.38
2018-01-06,574660231070.68
2018-01-07,579443454638.7
2018-01-08,513381830348.89996
2018-01-09,499986059128.09
2018-01-10,497122233196.03
2018-01-11,455105730854.86
2018-01-12,485993617996.08
2018-01-13,503996047564.13995
2018-01-14,480380235442.3
2018-01-15,464957340456.41
2018-01-16,374997532147.91797
2018-01-17,372521311255.52295
2018-01-18,392462196641.16693
2018-01-19,392899231911.05005
2018-01-20,429932042071.587
2018-01-21,385335106912.12305
2018-01-22,366953262240.55896
2018-01-23,363001755511.89886
2018-01-24,381000381251.74396
2018-01-25,377690062573.066
2018-01-26,371749979534.503
2018-01-27,381625332139.241
2018-01-28,410588093712.613
2018-01-29,391160900187.011
2018-01-30,348919665321.616
2018-01-31,355987145457.13495
2018-02-01,318412466200.0241
2018-02-02,296111160203.29297
2018-02-03,311370145867.09296
2018-02-04,276618778014.989
2018-02-05,232823304982.29202
2018-02-06,261656547988.33295
2018-02-07,252574689534.32504
2018-02-08,273979844605.262
2018-02-09,296788649090.25104
2018-02-10,297047495979.496
2018-02-11,279946228669.65594
2018-02-12,303122252835.349
2018-02-13,292655844303.645
2018-02-14,323925274800.62396
2018-02-15,337967008009.852
2018-02-16,340001502839.00806
2018-02-17,360998332083.512
2018-02-18,341217730681.26697
2018-02-19,356250983872.25995
2018-02-20,352254702450.874
2018-02-21,331223867326.15594
2018-02-22,311171870178.931
2018-02-23,324769756510.577
2018-02-24,311727214455.948
2018-02-25,310340656114.14105
2018-02-26,325232854840.59
2018-02-27,331659925009.784
2018-02-28,320867719641.121
2018-03-01,333409442448.671
2018-03-02,333552363006.81396
2018-03-03,340061984197.447
2018-03-04,345463177866.637
2018-03-05,343105120597.772
2018-03-06,323259949333.92993
2018-03-07,299193507597.434
2018-03-08,281693489100.286
2018-03-09,284721327137.73596
2018-03-10,269525981200.23697
2018-03-11,287846875774.11804
2018-03-12,277276419160.8859
2018-03-13,275821703180.237
2018-03-14,247366049922.42902
2018-03-15,247225401374.596
2018-03-16,246501078775.193
2018-03-17,231119423311.48502
2018-03-18,235872103232.35696
2018-03-19,249819076886.63
2018-03-20,254194451803.638
2018-03-21,254557825739.999
2018-03-22,247376829608.61102
2018-03-23,249414426082.81305
2018-03-24,244781664877.96698
2018-03-25,241253160114.626
2018-03-26,230201699779.756
2018-03-27,217843204386.47003
2018-03-28,219843601906.02
2018-03-29,196105391223.689
2018-03-30,192367257690.886
2018-03-31,193797494641.54
2018-04-01,188750166856.998
2018-04-02,194918335397.98798
2018-04-03,207810813509.74402
2018-04-04,190024485437.31
2018-04-05,189912968458.30502
2018-04-06,184248198147.315
2018-04-07,191194279582.98102
2018-04-08,195392578415.17996
2018-04-09,190195707201.07202
2018-04-10,193023831854.74896
2018-04-11,199295168466.53204
2018-04-12,226776880038.28598
2018-04-13,226796574969.94803
2018-04-14,229100824600.883
2018-04-15,240952632301.73898
2018-04-16,234098581250.15198
2018-04-17,230352482073.11597
2018-04-18,240334043649.25793
2018-04-19,250944812586.15198
2018-04-20,271843972203.45
2018-04-21,269082158440.23096
2018-04-22,268656449133.04102
2018-04-23,274069917760.351
2018-04-24,298513087105.076
2018-04-25,266950025252.83798
2018-04-26,282735298437.92
2018-04-27,274016776418.679
2018-04-28,288518976258.709
2018-04-29,291367234379.1049
2018-04-30,284461552417.078
2018-05-01,283294407276.78796
2018-05-02,287680677411.785
2018-05-03,306828364888.582
2018-05-04,307168173827.09503
2018-05-05,313963911582.993
2018-05-06,305804548051.651
2018-05-07,294722944052.33606
2018-05-08,291108346055.731
2018-05-09,291855575971.581
2018-05-10,281201630894.764
2018-05-11,261040305196.891
2018-05-12,264095947902.47897
2018-05-13,275498417388.832
2018-05-14,274576868911.021
2018-05-15,266184281247.01898
2018-05-16,264372412551.773
2018-05-17,253477604132.195
2018-05-18,259696955242.459
2018-05-19,259550474611.377
2018-05-20,268028861053.28503
2018-05-21,264030050584.969
2018-05-22,249493167054.84503
2018-05-23,231488179342.361
2018-05-24,235677423840.10797
2018-05-25,231051382562.266
2018-05-26,228997965085.602
2018-05-27,227305264590.68497
2018-05-28,213946011920.75803
2018-05-29,228126518930.78
2018-05-30,226537163363.802
2018-05-31,230588596940.60602
2018-06-01,232047414486.50702
2018-06-02,236317628877.69797
2018-06-03,241601115984.294
2018-06-04,234284771585.89
2018-06-05,239123682798.431
2018-06-06,239165698174.71198
2018-06-07,239279688882.255
2018-06-08,237530763743.49603
2018-06-09,234769244434.167
2018-06-10,209995755776.884
2018-06-11,213739581214.43
2018-06-12,201836105516.01602
2018-06-13,194042459930.13998
2018-06-14,205922867013.06995
2018-06-15,197853221082.00302
2018-06-16,200386780393.84
2018-06-17,199290226461.941
2018-06-18,205986863789.765
2018-06-19,209342263549.71198
2018-06-20,208638368241.92902
2018-06-21,206708024336.307
2018-06-22,185913206519.03198
2018-06-23,188193041269.442
2018-06-24,185681890408.997
2018-06-25,187707872343.694
2018-06-26,180411418225.96497
2018-06-27,183323417845.14102
2018-06-28,175441006409.044
2018-06-29,182895877482.182
2018-06-30,189089776018.18604
2018-07-01,188468523052.439
2018-07-02,196382010291.249
2018-07-03,193498688445.868
2018-07-04,195202620807.27
2018-07-05,196091527257.563
2018-07-06,196268263289.64206
2018-07-07,202208751044.946
2018-07-08,199492141793.112
2018-07-09,197232793666.23798
2018-07-10,183946963557.08603
2018-07-11,186713017660.45795
2018-07-12,181350942054.513
2018-07-13,182441209264.559
2018-07-14,183312219792.213
2018-07-15,186747051372.181
2018-07-16,198953846345.019
2018-07-17,212765550646.28098
2018-07-18,210605026854.87698
2018-07-19,210733234531.84402
2018-07-20,204678169780.40298
2018-07-21,207508162438.25397
2018-07-22,207082301527.85098
2018-07-23,210742778143.033
2018-07-24,227204919377.98096
2018-07-25,222280368074.698
2018-07-26,216732461638.668
2018-07-27,221269513414.32196
2018-07-28,221461725013.241
2018-07-29,222026687158.616
2018-07-30,219573211931.745
2018-07-31,209296306848.62598
2018-08-01,205427111143.91498
2018-08-02,202676154592.86197
2018-08-03,201372614798.94
2018-08-04,192429251082.269
2018-08-05,193868964399.703
2018-08-06,190586304708.407
2018-08-07,182599323222.258
2018-08-08,169604325285.97803
2018-08-09,176155075924.03104
2018-08-10,164680046733.91498
2018-08-11,164379051683.979
2018-08-12,164517218668.15402
2018-08-13,159210873766.89798
2018-08-14,156185128176.379
2018-08-15,158778967474.82803
2018-08-16,160329171841.684
2018-08-17,171698517204.537
2018-08-18,164758761320.80103
2018-08-19,167544489470.262
2018-08-20,159898243050.725
2018-08-21,164706589773.111
2018-08-22,160862202019.651
2018-08-23,164752014411.43903
2018-08-24,168732393082.53506
2018-08-25,169226066252.208
2018-08-26,167620015107.32602
2018-08-27,172887831500.114
2018-08-28,178755321894.19202
2018-08-29,176706453518.423
2018-08-30,174420331938.98495
2018-08-31,175690462357.20398
2018-09-01,180765555924.84
2018-09-02,181651092474.162
2018-09-03,180589980161.704
2018-09-04,182000621942.08
2018-09-05,163494058525.31702
2018-09-06,159476691566.188
2018-09-07,156411738484.76602
2018-09-08,149412458666.739
2018-09-09,150668908833.31198
2018-09-10,150898747627.838
2018-09-11,148956657524.615
2018-09-12,149401948168.617
2018-09-13,155972066046.24
2018-09-14,155886871765.23898
2018-09-15,157831755315.39603
2018-09-16,157172888097.08496
2018-09-17,149853690224.253
2018-09-18,154905033825.01495
2018-09-19,155632598435.161
2018-09-20,164703104614.54596
2018-09-21,175992394686.95798
2018-09-22,175297196121.436
2018-09-23,175790102972.55203
2018-09-24,168686579103.25104
2018-09-25,166220128828.22296
2018-09-26,166315566485.695
2018-09-27,172401427286.98102
2018-09-28,170992724150.78003
2018-09-29,172560161702.77405
2018-09-30,173529813065.12802
2018-10-01,172455197563.10703
2018-10-02,169266321154.31696
2018-10-03,167730191210.50497
2018-10-04,169262218756.827
2018-10-05,170475683378.001
2018-10-06,168299875760.483
2018-10-07,168762732431.32803
2018-10-08,170365145771.589
2018-10-09,169502722091.22797
2018-10-10,167477693624.35596
2018-10-11,153676396322.75098
2018-10-12,156561820870.235
2018-10-13,157108120884.995
2018-10-14,155841638730.72098
2018-10-15,164774465047.82697
2018-10-16,165383548717.58643
2018-10-17,164133579961.30615
2018-10-18,161944291952.7436
2018-10-19,161677237469.91208
2018-10-20,162518098029.95178
2018-10-21,162246055771.24927
2018-10-22,162011735099.23965
2018-10-23,162102941743.488
2018-10-24,162259491771.4785
2018-10-25,161769149706.28958
2018-10-26,161963224716.20895
2018-10-27,162021619494.11703
2018-10-28,162527474510.72098
2018-10-29,157788784101.275
2018-10-30,157907198258.715
2018-10-31,157697689399.807
2018-11-01,159343423932.43295
2018-11-02,159982748670.10596
2018-11-03,159301529736.665
2018-11-04,160911410644.74402
2018-11-05,163279546677.52304
2018-11-06,166749188321.725
2018-11-07,167726043403.3011
2018-11-08,163953370606.9178
2018-11-09,162718917813.96756
2018-11-10,163717661483.8568
2018-11-11,163465066731.13443
2018-11-12,163039685995.88916
2018-11-13,162009928422.95056
2018-11-14,146280954863.92175
2018-11-15,144936091399.92828
2018-11-16,142504394859.82083
2018-11-17,142791072003.64453
2018-11-18,145194385105.54602
2018-11-19,126976820528.6819
2018-11-20,115352299190.04332
2018-11-21,119507989655.36136
2018-11-22,113171656705.92966
2018-11-23,111654933200.67091
2018-11-24,100792692778.10495
2018-11-25,103450769684.91628
2018-11-26,97596633753.93648
2018-11-27,98828881751.46594
2018-11-28,109589645604.2422
2018-11-29,109046515610.24461
2018-11-30,103039786062.3034
2018-12-01,107779363783.03975
2018-12-02,105982884969.08249
2018-12-03,99867067282.63373
2018-12-04,101347756065.31902
2018-12-05,96226547952.2883
2018-12-06,89530330315.89017
2018-12-07,87617346524.04825
2018-12-08,88775022563.00258
2018-12-09,91857866862.44788
2018-12-10,89021588324.99261
2018-12-11,87233453702.13261
2018-12-12,88831353589.99028
2018-12-13,84929936585.91064
2018-12-14,82948593607.85153
2018-12-15,82779578640.36246
2018-12-16,83398264689.14705
2018-12-17,91664203195.36005
2018-12-18,96027030714.64587
2018-12-19,97037164216.84015
2018-12-20,106906545199.7446
2018-12-21,101318850815.93172
2018-12-22,104497744747.07594
2018-12-23,106228153678.328
2018-12-24,110105807675.4715
2018-12-25,102997799951.20786
2018-12-26,103902509826.59508
2018-12-27,96806673864.52176
2018-12-28,105806814512.65617
2018-12-29,103529631230.99646
2018-12-30,104681561907.8482
2018-12-31,100969001643.164
2019-01-01,104194639585.1057
2019-01-02,108119288715.60524
2019-01-03,104830011822.63603
2019-01-04,105794812586.74199
2019-01-05,105869310909.70023
2019-01-06,111168407294.83669
2019-01-07,109385249833.12799
2019-01-08,109767861690.55434
2019-01-09,110346834949.99783
2019-01-10,99588082146.47467
2019-01-11,99545781637.58113
2019-01-12,98642215649.00835
2019-01-13,94948054850.94014
2019-01-14,100177449243.82436
2019-01-15,97697496235.12234
2019-01-16,98497347344.53456
2019-01-17,98982869845.16649
2019-01-18,98074276455.18895
2019-01-19,100073133657.40282
2019-01-20,96713587364.38017
2019-01-21,96131647013.5524
2019-01-22,96835247162.15532
2019-01-23,96240541886.91106
2019-01-24,96638462493.55405
2019-01-25,96547936590.07973
2019-01-26,96697407977.23213
2019-01-27,95841685756.45912
2019-01-28,92109090426.64941
2019-01-29,91411470843.53702
2019-01-30,93785924608.98822
2019-01-31,92487355798.7391
2019-02-01,93196011268.38882
2019-02-02,94317103568.77446
2019-02-03,92500206208.27776
2019-02-04,92549509988.03088
2019-02-05,92647017049.91602
2019-02-06,91100756105.87993
2019-02-07,90806962126.64528
2019-02-08,98811610398.5707
2019-02-09,98973121574.61241
2019-02-10,100016403806.50322
2019-02-11,98361598097.48004
2019-02-12,98698398160.49641
2019-02-13,98064602173.70801
2019-02-14,97501041254.4196
2019-02-15,97799285074.727
2019-02-16,98125026434.07724
2019-02-17,100100955666.35617
2019-02-18,106930173939.01683
2019-02-19,107667555695.52347
2019-02-20,109768960205.91998
2019-02-21,107789955030.75662
2019-02-22,109212415788.28874
2019-02-23,113280199017.72173
2019-02-24,102966391308.93262
2019-02-25,105935242807.41031
2019-02-26,104770784254.78868
2019-02-27,104288629274.80692
2019-02-28,104591698433.6935
2019-03-01,104979851462.62764
2019-03-02,104862495676.58891
2019-03-03,104141275238.08504
2019-03-04,101723393094.44377
2019-03-05,106495773072.63713
2019-03-06,106938958682.6007
2019-03-07,107065103256.23647
2019-03-08,106169382114.13023
2019-03-09,107995004313.42856
2019-03-10,107570514460.96677
2019-03-11,106260119932.4247
2019-03-12,106593797151.78003
2019-03-13,106486206918.79282
2019-03-14,106896483374.91478
2019-03-15,108290326643.94458
2019-03-16,110948256842.80174
2019-03-17,110032827941.36533
2019-03-18,110028486989.19284
2019-03-19,111019101729.97307
2019-03-20,111400879548.13011
2019-03-21,109414777426.04097
2019-03-22,109616250177.75992
2019-03-23,110339710741.29118
2019-03-24,109929451651.33293
2019-03-25,108286537044.02269
2019-03-26,108774875000.49669
2019-03-27,111931415182.83875
2019-03-28,111196770826.42116
2019-03-29,112070608268.29735
2019-03-30,112327464564.29915
