date,marketcapsum
2019-03-31,112233355304.77255
2019-04-01,113607600721.81267
2019-04-02,132067601681.2107
2019-04-03,133619108147.70255
2019-04-04,132022050744.38495
2019-04-05,136503488290.53787
2019-04-06,136778421149.75493
2019-04-07,140503300037.29684
2019-04-08,142416313529.13013
2019-04-09,139911430850.20667
2019-04-10,142700274483.8386
2019-04-11,134890679991.35527
2019-04-12,135237744087.10544
2019-04-13,135334470164.47743
2019-04-14,137539130713.34515
2019-04-15,134508428800.54216
2019-04-16,138722139509.10852
2019-04-17,139138866140.3047
2019-04-18,141287752766.09772
2019-04-19,141473063130.1056
2019-04-20,141854398613.27295
2019-04-21,140300384902.21658
2019-04-22,142159091966.74545
2019-04-23,144721946668.72626
2019-04-24,141395780584.26373
2019-04-25,134796027503.40738
2019-04-26,136859152295.39908
2019-04-27,136735009667.37216
2019-04-28,136837628952.99916
2019-04-29,135402071499.70195
2019-04-30,139310691743.0417
2019-05-01,139737999723.42273
2019-05-02,141860346144.41055
2019-05-03,147814194323.13998
2019-05-04,148046014188.60986
2019-05-05,147152571902.9743
2019-05-06,147126591831.78513
2019-05-07,147919229047.7326
2019-05-08,150875140098.50137
2019-05-09,153580845810.15692
2019-05-10,158041144975.51373
2019-05-11,177323420259.31714
2019-05-12,171304480512.67023
2019-05-13,188742580096.92697
2019-05-14,198330181541.45312
2019-05-15,208894963014.10892
2019-05-16,202720764282.11133
2019-05-17,188846555916.32126
2019-05-18,186144427360.60098
2019-05-19,208425783182.40277
2019-05-20,202372770109.16895
2019-05-21,202934887738.0234
2019-05-22,195333213400.95853
2019-05-23,199475630481.02182
2019-05-24,202971832278.04813
2019-05-25,204859513050.69077
2019-05-26,219217992108.82077
2019-05-27,224041830565.51685
2019-05-28,222737606133.77594
2019-05-29,221261895806.4786
2019-05-30,211984103546.92636
2019-05-31,219243813008.69305
2019-06-01,218690326267.24197
2019-06-02,223362542943.55594
2019-06-03,210011160261.70898
2019-06-04,198163020653.5615
2019-06-05,201328400846.70963
2019-06-06,202761237704.6386
2019-06-07,207583694683.65103
2019-06-08,205004532010.13678
2019-06-09,197210733255.34653
2019-06-10,206228420684.8852
2019-06-11,205030491975.61023
2019-06-12,211689522104.2432
2019-06-13,212300930858.4015
2019-06-14,221460009111.6034
2019-06-15,225105732396.59735
2019-06-16,228577675950.49234
2019-06-17,236005336072.45477
2019-06-18,229897524049.2911
2019-06-19,234416854348.27283
2019-06-20,238926564941.67694
2019-06-21,253593982643.20166
2019-06-22,266793012919.40735
2019-06-23,268775507357.2792
2019-06-24,272062447592.83325
2019-06-25,286502257699.4547
2019-06-26,309796539257.0005
2019-06-27,268312385025.69363
2019-06-28,293457002173.3829
2019-06-29,287629368468.3672
2019-06-30,261190140970.8248
2019-07-01,257999831022.02298
2019-07-02,260987585087.59802
2019-07-03,283697986942.80963
2019-07-04,267253811698.02747
2019-07-05,263001012570.13516
2019-07-06,267440225349.47946
2019-07-07,274610239100.92212
2019-07-08,290776525772.7741
2019-07-09,294796658632.0123
2019-07-10,282898172766.10095
2019-07-11,263916393640.5564
2019-07-12,274251547017.42105
2019-07-13,265027579319.33185
2019-07-14,237744955863.9944
2019-07-15,248927873424.0545
2019-07-16,218077920121.0547
2019-07-17,225072450498.18842
2019-07-18,247125480957.26157
2019-07-19,244083168967.32007
2019-07-20,250298111704.89905
2019-07-21,246685882200.31262
2019-07-22,240416026206.3365
2019-07-23,230769279365.0109
2019-07-24,230192475792.93524
2019-07-25,232078933820.36646
2019-07-26,231915611147.85403
2019-07-27,222361415178.10403
2019-07-28,224289071377.99515
2019-07-29,223614931111.88763
2019-07-30,225434798441.6389
2019-07-31,235619742279.62354
2019-08-01,241206474938.1267
2019-08-02,242637405539.8107
2019-08-03,248753190193.56104
2019-08-04,251441019041.98004
2019-08-05,268202330449.53525
2019-08-06,260447151425.67087
2019-08-07,268943633204.66077
2019-08-08,268794438409.1497
2019-08-09,264656671842.6546
2019-08-10,255426332238.6353
2019-08-11,260047586253.57547
2019-08-12,256684696622.87418
2019-08-13,247331213001.04803
2019-08-14,227220382890.14478
2019-08-15,232364850274.95142
2019-08-16,232845415852.70117
2019-08-17,230346077140.74915
2019-08-18,234532064572.4228
2019-08-19,245926253295.19687
2019-08-20,241882049048.50357
2019-08-21,228818279080.49472
2019-08-22,229604156120.19797
2019-08-23,235369798907.1862
2019-08-24,230167224093.59894
2019-08-25,229041998839.7221
2019-08-26,233602112950.74042
2019-08-27,229949667555.96274
2019-08-28,219331866753.7678
2019-08-29,213978137519.90134
2019-08-30,215562336973.17102
2019-08-31,216564510193.9335
2019-09-01,218864732664.73917
2019-09-02,230550809708.19693
2019-09-03,235911971799.5993
2019-09-04,234609014355.5263
2019-09-05,233922605406.7771
2019-09-06,229193308271.82043
2019-09-07,233846103767.6861
2019-09-08,233096078279.02548
2019-09-09,230957532624.74686
2019-09-10,226841134495.4624
2019-09-11,227459416393.31152
2019-09-12,231805277041.86618
2019-09-13,231000344978.33194
2019-09-14,232160162622.68723
2019-09-15,232114454146.35544
2019-09-16,231736299782.03665
2019-09-17,233743413891.20596
2019-09-18,235174989588.42505
2019-09-19,236780979936.6466
2019-09-20,234392083376.9742
2019-09-21,230911321166.40863
2019-09-22,230660550760.3169
2019-09-23,222407726656.79807
2019-09-24,195742898013.02036
2019-09-25,194393479769.45013
2019-09-26,186914235169.6505
2019-09-27,190425428238.23492
2019-09-28,190184278761.87476
2019-09-29,186942209414.23926
2019-09-30,192333915486.04636
2019-10-01,192666093573.9049
2019-10-02,194217207477.78607
2019-10-03,190954000838.8547
2019-10-04,190558958433.70377
2019-10-05,189496789527.94577
2019-10-06,186275004225.17453
2019-10-07,193010831053.46686
2019-10-08,192934914078.31512
2019-10-09,201325074617.30524
2019-10-10,200356041932.15878
2019-10-11,194370185650.54068
2019-10-12,194568846812.0291
2019-10-13,194906204264.58728
2019-10-14,197327804565.16956
2019-10-15,193123878847.48315
2019-10-16,189270785949.2653
2019-10-17,191563155390.6731
2019-10-18,188268583298.71387
2019-10-19,188500315659.13852
2019-10-20,193125952684.8195
2019-10-21,193409241873.99927
2019-10-22,189934792356.26733
2019-10-23,177346382876.40048
2019-10-24,177340598812.51913
2019-10-25,202282217287.2477
2019-10-26,212381392599.53226
2019-10-27,219089642393.37146
2019-10-28,213534283238.947
2019-10-29,218099310821.62088
2019-10-30,212961790079.60962
2019-10-31,212768075847.6836
2019-11-01,213712577141.63065
2019-11-02,215110313817.0128
2019-11-03,213095211903.04697
2019-11-04,217401164127.13916
2019-11-05,216697652783.72333
2019-11-06,217774244060.0956
2019-11-07,214725344520.60287
2019-11-08,204969163885.04916
2019-11-09,205483774841.93124
2019-11-10,210691821427.63873
2019-11-11,204457797114.27863
2019-11-12,205671755155.85645
2019-11-13,205811558492.61826
2019-11-14,203510670470.1479
2019-11-15,198344762747.76447
2019-11-16,199917617231.62308
2019-11-17,200783840828.73148
2019-11-18,194582326303.82956
2019-11-19,192194833298.8381
2019-11-20,188376547184.19955
2019-11-21,178904067725.88843
2019-11-22,170424654811.01993
2019-11-23,173162362587.8547
2019-11-24,164550731154.68048
2019-11-25,166594502220.48767
2019-11-26,168604612405.0884
2019-11-27,175084196359.3909
2019-11-28,173539678827.24356
2019-11-29,179883936559.73572
2019-11-30,175707385772.45898
2019-12-01,172881527501.57098
2019-12-02,170303870925.12347
2019-12-03,170164855314.82263
2019-12-04,168626252234.90503
2019-12-05,172870629331.3005
2019-12-06,174802566726.0169
2019-12-07,175074308212.7876
2019-12-08,175633585868.81152
2019-12-09,171981930512.64725
2019-12-10,169330317378.3104
2019-12-11,167813658382.3369
2019-12-12,168381567673.68994
2019-12-13,168881799908.81845
2019-12-14,165779675794.91507
2019-12-15,166370150159.70337
2019-12-16,160402003075.2628
2019-12-17,152313631555.01538
2019-12-18,166153616536.18448
2019-12-19,164124084903.59683
2019-12-20,164689487618.52753
2019-12-21,164000434890.07855
2019-12-22,170713820764.0612
2019-12-23,167008053667.82635
2019-12-24,166526621321.97662
2019-12-25,165242209175.82135
2019-12-26,164569159374.18372
2019-12-27,165687943148.0014
2019-12-28,166583674179.9593
2019-12-29,169537438399.898
2019-12-30,166738268617.24997
2019-12-31,164368756092.3288
2020-01-01,164677245888.6511
2020-01-02,159944282631.04877
2020-01-03,167823008468.3457
2020-01-04,169305470698.6759
2020-01-05,169592237375.68472
2020-01-06,179019567823.13336
2020-01-07,185771493686.68796
2020-01-08,183621068147.471
2020-01-09,179522373105.53906
2020-01-10,185968610874.21594
2020-01-11,183524005284.46228
2020-01-12,187082225790.09442
2020-01-13,185774171341.72955
2020-01-14,202628201497.5961
2020-01-15,202419575902.71927
2020-01-16,200376487283.38748
2020-01-17,205845404339.55045
2020-01-18,206630538425.06915
2020-01-19,200737754272.08936
2020-01-20,199804032998.92776
2020-01-21,202245837298.36505
2020-01-22,200871151832.068
2020-01-23,194362712542.16623
2020-01-24,195045524078.38992
2020-01-25,193215231873.7114
2020-01-26,198901799517.02887
2020-01-27,205275885202.01505
2020-01-28,214796156131.22855
2020-01-29,213739911876.9066
2020-01-30,219415335112.742
2020-01-31,215657289709.90063
2020-02-01,217210419943.73572
2020-02-02,217289817378.60434
2020-02-03,216700000725.55487
2020-02-04,214985909007.74353
2020-02-05,225622220033.99548
2020-02-06,229243906957.94846
2020-02-07,231748000685.86462
2020-02-08,233120187031.55606
2020-02-09,239066179689.75574
2020-02-10,233330533075.17734
2020-02-11,241688569215.92197
2020-02-12,248857172043.47958
2020-02-13,247858342310.78378
2020-02-14,252323399550.79617
2020-02-15,240112285165.2124
2020-02-16,239616655892.81433
2020-02-17,235293878515.4853
2020-02-18,246244733276.05597
2020-02-19,232709955109.7455
2020-02-20,231724084047.12918
2020-02-21,234397493134.5808
2020-02-22,233721635948.3834
2020-02-23,240637908657.18015
2020-02-24,233635726950.37363
2020-02-25,224699597368.09863
2020-02-26,210541067834.14743
2020-02-27,210407193975.34497
2020-02-28,208169672298.65823
2020-02-29,205893312574.3385
2020-03-01,204827611434.6221
2020-03-02,212632833477.2771
2020-03-03,210323230768.86935
2020-03-04,209796989070.33276
2020-03-05,216804166462.23633
2020-03-06,219540246537.85638
2020-03-07,214274825407.66235
2020-03-08,192890189599.39893
2020-03-09,189522477133.24664
2020-03-10,189353939002.7384
2020-03-11,188320619267.53043
2020-03-12,119713133965.7307
2020-03-13,134262596392.66023
2020-03-14,125697730820.2175
2020-03-15,129990708554.08087
2020-03-16,120378427142.44556
2020-03-17,124878063437.92616
2020-03-18,125168985437.58797
2020-03-19,147072684010.86273
2020-03-20,146231203883.1048
2020-03-21,146147047679.2854
2020-03-22,137816108710.0965
2020-03-23,150606002893.49893
2020-03-24,157329102607.84412
2020-03-25,155910633949.97415
2020-03-26,157666863416.9015
2020-03-27,152554183853.952
2020-03-28,147938401005.80692
2020-03-29,140669794115.3766
2020-03-30,151550418847.95996
2020-03-31,153496301806.74564
2020-04-01,156896782037.49664
2020-04-02,161305553559.41068
2020-04-03,160353614984.40976
2020-04-04,163392597517.6387
2020-04-05,161722568970.83133
2020-04-06,174830352859.60422
2020-04-07,172459559652.74332
2020-04-08,176830821331.55798
2020-04-09,175964464047.40085
2020-04-10,165488926003.1904
2020-04-11,165394270130.5772
2020-04-12,168081962520.97052
2020-04-13,165106843987.36243
2020-04-14,165154207579.25668
2020-04-15,160576248954.50812
2020-04-16,172302022699.30917
2020-04-17,171918864071.58624
2020-04-18,177074251137.25174
2020-04-19,174900023191.79428
2020-04-20,167541713459.23315
2020-04-21,167665926206.00476
2020-04-22,173450705395.9231
2020-04-23,179886990559.2244
2020-04-24,182969470002.71747
2020-04-25,184129197111.6676
2020-04-26,186567375404.95715
2020-04-27,188823918860.0022
2020-04-28,190114039862.2784
2020-04-29,211525759638.33594
2020-04-30,206808967410.72165
2020-05-01,211927992202.03137
2020-05-02,214673546019.23685
2020-05-03,212106000747.8149
2020-05-04,212079489376.8069
2020-05-05,213353261779.18588
2020-05-06,217927202353.14798
2020-05-07,231679065970.47757
2020-05-08,229942308386.02368
2020-05-09,225000946734.9805
2020-05-10,205402327630.44055
2020-05-11,201990815918.13318
2020-05-12,206514338266.81082
2020-05-13,216542722460.57993
2020-05-14,228085263919.20175
2020-05-15,219479876127.17365
2020-05-16,221053588124.83813
2020-05-17,227334528371.07855
2020-05-18,229616035192.3295
2020-05-19,229614697915.02042
2020-05-20,225246327203.1087
2020-05-21,215376008883.87613
2020-05-22,218589211368.41223
2020-05-23,219200440595.08865
2020-05-24,210306833104.72546
2020-05-25,213045321006.62717
2020-05-26,211116826003.44278
2020-05-27,218675076070.54315
2020-05-28,226758608373.14044
2020-05-29,225183489536.202
2020-05-30,233442320273.95172
2020-05-31,227257701457.7628
2020-06-01,242953548012.90027
2020-06-02,229812084104.7529
2020-06-03,233358470234.0795
2020-06-04,236265987680.68405
2020-06-05,233290020723.3775
2020-06-06,233058502584.9377
2020-06-07,235499848902.82202
2020-06-08,235822732353.48782
2020-06-09,235942040919.05597
2020-06-10,237661396912.2816
2020-06-11,224539304341.19598
2020-06-12,228616911850.259
2020-06-13,228684862355.42548
2020-06-14,226321460174.58157
2020-06-15,227076873586.30273
2020-06-16,229126056786.05463
2020-06-17,228139592688.5864
2020-06-18,226588886745.17413
2020-06-19,223305465236.55676
2020-06-20,224570793081.48785
2020-06-21,223863049585.55255
2020-06-22,232379449754.40646
2020-06-23,232281300030.04352
2020-06-24,225113858342.33087
2020-06-25,223812841030.50278
2020-06-26,221509722853.98834
2020-06-27,218091039688.58023
2020-06-28,220323807130.16022
2020-06-29,221683838562.2961
2020-06-30,220352188707.21332
2020-07-01,223078645553.34882
2020-07-02,221090631583.17078
2020-07-03,219840500283.58743
2020-07-04,221387954190.2443
2020-07-05,220014715941.0339
2020-07-06,228253758607.4934
2020-07-07,225907020351.23175
2020-07-08,231701189468.19614
2020-07-09,228272840159.06433
2020-07-10,227612987205.5152
2020-07-11,227202785668.7484
2020-07-12,228217540328.39685
2020-07-13,227143640278.10016
2020-07-14,227377234683.6572
2020-07-15,226016433682.12357
2020-07-16,223927351836.30923
2020-07-17,224115811621.7324
2020-07-18,224915162711.2888
2020-07-19,225918560485.37094
2020-07-20,224925645476.82123
2020-07-21,230275189224.76083
2020-07-22,236022352255.59106
2020-07-23,238742095531.32315
2020-07-24,238376170073.8902
2020-07-25,245178718771.1204
2020-07-26,250177799555.43195
2020-07-27,272090333109.26028
2020-07-28,270973891193.21042
2020-07-29,274964394958.9284
2020-07-30,277201647906.0218
2020-07-31,283130370827.64404
2020-08-01,297539828022.76056
2020-08-02,282002408908.06366
2020-08-03,288847784596.3276
2020-08-04,288254722072.5622
2020-08-05,299984417413.83777
2020-08-06,299817613923.7797
2020-08-07,294112303531.67926
2020-08-08,298904565277.56335
2020-08-09,296814510066.17365
2020-08-10,301557153002.5762
2020-08-11,290068567081.2398
2020-08-12,294801818439.9635
2020-08-13,303923326358.4559
2020-08-14,304776275993.86926
2020-08-15,306343379471.41644
2020-08-16,307669946542.3199
2020-08-17,314845259398.6969
2020-08-18,308528105635.0809
2020-08-19,301010621111.3762
2020-08-20,304873871845.475
2020-08-21,295193079313.5795
2020-08-22,298037592794.96875
2020-08-23,297045782617.5323
2020-08-24,301503641414.95087
2020-08-25,289915816987.6666
2020-08-26,292692998573.1556
2020-08-27,288347596118.09973
2020-08-28,294514882131.41406
2020-08-29,294753036180.1073
2020-08-30,302732645101.528
2020-08-31,306406512790.3024
2020-09-01,318107478820.65295
2020-09-02,307622429650.23303
2020-09-03,277158014198.74365
2020-09-04,282483480867.201
2020-09-05,267459024309.2508
2020-09-06,273153574359.31198
2020-09-07,274679615328.84457
2020-09-08,268305854906.46326
2020-09-09,272870442042.79495
2020-09-10,277342969178.3029
2020-09-11,279255156739.3756
2020-09-12,282761053984.90375
2020-09-13,278009787230.9639
2020-09-14,286471214591.2869
2020-09-15,286855136370.5773
2020-09-16,290388184543.5838
2020-09-17,293316471634.56995
2020-09-18,292850783158.9797
2020-09-19,295826845880.8028
2020-09-20,290589643297.1556
2020-09-21,276289132999.53186
2020-09-22,278403795863.4224
2020-09-23,269237268527.4012
2020-09-24,283630590311.4633
2020-09-25,283837928274.4816
2020-09-26,285533947800.82965
2020-09-27,286445035343.786
2020-09-28,285194059826.6926
2020-09-29,288711688957.8801
2020-09-30,287543763238.665
2020-10-01,283130978997.3035
2020-10-02,280975770981.17865
2020-10-03,280831494120.9077
2020-10-04,284755310659.4084
2020-10-05,287375263800.2569
2020-10-06,281414101128.35535
2020-10-07,283072210280.0441
2020-10-08,289261097791.2655
2020-10-09,294384433900.4132
2020-10-10,299619575805.74115
2020-10-11,302087436593.08044
2020-10-12,307304635594.8101
2020-10-13,304000270692.5055
2020-10-14,303523690160.3238
2020-10-15,304247508166.47504
2020-10-16,298915704789.47266
2020-10-17,300059316429.66486
2020-10-18,303824037792.1428
2020-10-19,308909465957.33875
2020-10-20,310394816523.30975
2020-10-21,331296943584.1314
2020-10-22,337138388724.06354
2020-10-23,336181488464.5606
2020-10-24,340343080780.9467
2020-10-25,337945983264.6936
2020-10-26,337503364934.4804
2020-10-27,349821191417.2179
2020-10-28,340053223320.00415
2020-10-29,342329441881.36053
2020-10-30,343475225936.6119
2020-10-31,348662725505.9959
2020-11-01,349180923739.5884
2020-11-02,343386058683.3748
2020-11-03,351526775702.2856
2020-11-04,356724776722.50226
2020-11-05,386153761593.987
2020-11-06,392510576485.10315
2020-11-07,375446818546.12616
2020-11-08,390311072724.75586
2020-11-09,386136318585.4591
2020-11-10,386277253201.8023
2020-11-11,395910029500.1678
2020-11-12,406305057639.14276
2020-11-13,409906010846.79443
2020-11-14,403599581567.5544
2020-11-15,399877138838.3769
2020-11-16,417110567633.8314
2020-11-17,438663067675.99866
2020-11-18,440799864510.9538
2020-11-19,441206617224.25507
2020-11-20,462802200998.34186
2020-11-21,475604411450.3974
2020-11-22,470671482294.67737
2020-11-23,485562804023.24255
2020-11-24,503634159941.5927
2020-11-25,488571605685.57056
2020-11-26,446318845912.5735
2020-11-27,446578174590.2922
2020-11-28,464770776597.0219
2020-11-29,477763870541.82166
2020-11-30,513097682945.1874
2020-12-01,491302914707.07336
2020-12-02,501565575171.1996
2020-12-03,508626482371.63165
2020-12-04,484191824007.42474
2020-12-05,498111665381.84644
2020-12-06,503947439950.9573
2020-12-07,499145557929.0124
2020-12-08,474829690278.0305
2020-12-09,482987936185.06226
2020-12-10,475048026465.98413
2020-12-11,468009771524.6881
2020-12-12,483600052257.7078
2020-12-13,493608921716.3164
2020-12-14,494855445561.86633
2020-12-15,497239637430.25757
2020-12-16,544091441698.4298
2020-12-17,573730307083.2784
2020-12-18,582548750841.7795
2020-12-19,597763800175.4751
2020-12-20,586755827557.1184
2020-12-21,567566344556.0934
2020-12-22,586789584209.0308
2020-12-23,559830022666.4943
2020-12-24,578125864465.5452
2020-12-25,597869281687.2498
2020-12-26,631191226325.6129
2020-12-27,632824548156.6086
2020-12-28,654602991774.6396
2020-12-29,660371407002.6411
2020-12-30,689418218583.9951
2020-12-31,692845047700.9935
2021-01-01,699408872616.4519
2021-01-02,757712402884.6714
2021-01-03,797050995616.4663
2021-01-04,790286690350.3734
2021-01-05,836092894171.907
2021-01-06,906390983210.4617
2021-01-07,959751218929.8292
2021-01-08,987076121934.0957
2021-01-09,986204190982.8728
2021-01-10,946727509746.2021
2021-01-11,868452106837.7395
2021-01-12,832308674493.9808
2021-01-13,911159174232.2474
2021-01-14,959437399373.8597
2021-01-15,907257314599.3885
2021-01-16,908816771869.7097
2021-01-17,901378711131.3069
2021-01-18,920707111526.1329
2021-01-19,924492995105.464
2021-01-20,917251157320.6084
2021-01-21,791706244235.1417
2021-01-22,849322538215.3573
2021-01-23,832550077905.2527
2021-01-24,855595666039.2661
2021-01-25,847976247641.2985
2021-01-26,855427173415.5742
2021-01-27,799538044436.2996
2021-01-28,873178931112.5901
2021-01-29,897922752138.86
2021-01-30,902517311821.1301
2021-01-31,876308193616.2703
2021-02-01,888383292037.5701
2021-02-02,944271049383.3499
2021-02-03,1004905445245.65
2021-02-04,991204255702.51
2021-02-05,1035188113608.3999
2021-02-06,1055992998737.67
2021-02-07,1044095934470.5299
2021-02-08,1204677070866.7302
2021-02-09,1220694810398.2102
2021-02-10,1202508563453.46
2021-02-11,1265907277745.63
2021-02-12,1275375007020.1604
2021-02-13,1267150355285.0796
2021-02-14,1290513544646.2302
2021-02-15,1269675665522.2703
2021-02-16,1294550955307.81
2021-02-17,1367422559568.65
2021-02-18,1376172692565.0896
2021-02-19,1485053649230.8198
2021-02-20,1480292905774.23
2021-02-21,1517228891418.7698
2021-02-22,1431478834369.1
2021-02-23,1285418853153.1094
2021-02-24,1317156770937.6204
2021-02-25,1242781211798.8906
2021-02-26,1228188256776.13
2021-02-27,1232730043556.0098
2021-02-28,1203849720667.5798
2021-03-01,1318024212782.69
2021-03-02,1281904056246.1
2021-03-03,1334781049980.41
2021-03-04,1288527275339.9397
2021-03-05,1292848479409.3901
2021-03-06,1306223143620.6902
2021-03-07,1362270267447.2603
2021-03-08,1395822073605.5803
2021-03-09,1464078273186.0498
2021-03-10,1472325641429.8198
2021-03-11,1511240323026.15
2021-03-12,1489582044650.3
2021-03-13,1588656162402.88
2021-03-14,1537970631158.8801
2021-03-15,1461573806488.9204
2021-03-16,1489933298443.8
2021-03-17,1538856748552.3398
2021-03-18,1508798345787.3901
2021-03-19,1528221676621.0903
2021-03-20,1526312570948.6497
2021-03-21,1507144246126.4397
2021-03-22,1435068588476.03
2021-03-23,1436961926837.2502
2021-03-24,1380105514719.3496
2021-03-25,1359678966211.7598
2021-03-26,1451241112357.9502
2021-03-27,1468814201761.1704
2021-03-28,1466549229842.5398
2021-03-29,1520319441451.87
2021-03-30,1551655444292.7502
2021-03-31,1563059105460.2397
2021-04-01,1580125933829.75
2021-04-02,1612461024110.7798
2021-04-03,1562591813905.4097
2021-04-04,1605554008395.11
2021-04-05,1631152687662.1
2021-04-06,1630903051697.1997
2021-04-07,1552420363939.1401
2021-04-08,1627503726831.91
2021-04-09,1627009925078.8298
2021-04-10,1687565235147.2705
2021-04-11,1708431323105.59
2021-04-12,1716584790261.6992
2021-04-13,1822426269522.16
2021-04-14,1838984401669.0498
2021-04-15,1861121585212.7295
2021-04-16,1824484314391.7698
2021-04-17,1789452401956.3096
2021-04-18,1674627790915.4
2021-04-19,1661290804400.8096
2021-04-20,1702360987232.24
2021-04-21,1642740069921.84
2021-04-22,1586512437787.2002
2021-04-23,1569711726548.3
2021-04-24,1519880652648.7397
2021-04-25,1513192130669.4802
2021-04-26,1666206954095.5
2021-04-27,1713785374464.0098
2021-04-28,1724202981740.75
2021-04-29,1707826581814.8398
2021-04-30,1812307282226.3198
2021-05-01,1845995643920.9397
2021-05-02,1816640804030.3298
2021-05-03,1903297657598.31
2021-05-04,1799166726421.2795
2021-05-05,1958064043008.3806
2021-05-06,1928786083187.1099
2021-05-07,1940288176442.97
2021-05-08,2019230264407.31
2021-05-09,2012971626814.78
2021-05-10,1942529204255.3604
2021-05-11,2007307621335.96
2021-05-12,1762654865243.0103
2021-05-13,1801371849790.1204
2021-05-14,1875005761642.03
2021-05-15,1754603929634.9602
2021-05-16,1748758138560.5103
2021-05-17,1633982719742.25
2021-05-18,1643498052186.5898
2021-05-19,1308238712592.87
2021-05-20,1471440360159.73
2021-05-21,1321376402676.15
2021-05-22,1290348426547.6797
2021-05-23,1187901819028.25
2021-05-24,1382835917116.8706
2021-05-25,1381531212772.5002
2021-05-26,1444598604970.7703
2021-05-27,1396272993530.1296
2021-05-28,1285203414218.8198
2021-05-29,1233570536331.6396
2021-05-30,1281823312184.38
2021-05-31,1376660755278.5203
2021-06-01,1358149182065.6602
2021-06-02,1401994625773.5303
2021-06-03,1458696728689.8
2021-06-04,1374413017530.8396
2021-06-05,1336306414795.6604
2021-06-06,1356255970325.43
2021-06-07,1274038835474.4001
2021-06-08,1265596688368.52
2021-06-09,1360988351725.0398
