date,marketcapsum
2021-06-10,1319896739944.4297
2021-06-11,1308109179718.6504
2021-06-12,1276624379707.56
2021-06-13,1373254307371.6099
2021-06-14,1400737625269.19
2021-06-15,1418836718853.8398
2021-06-16,1334672735764.7705
2021-06-17,1330656760975.74
2021-06-18,1259636285644.6396
2021-06-19,1245496159800.9402
2021-06-20,1257398573158.0999
2021-06-21,1087756443041.82
2021-06-22,1096622235340.8503
2021-06-23,1155001785493.5999
2021-06-24,1186252338021.2703
2021-06-25,1091171315603.2401
2021-06-26,1104687585756.8901
2021-06-27,1179326997013.99
2021-06-28,1186718210075.5205
2021-06-29,1231589482254.5
2021-06-30,1230159494493.17
2021-07-01,1173323672219.7002
2021-07-02,1186090648295.49
2021-07-03,1213554496897.54
2021-07-04,1241619169339.6501
2021-07-05,1189688049517.2202
2021-07-06,1219680618717.7898
2021-07-07,1211299807386.99
2021-07-08,1157918111810.4497
2021-07-09,1182995609573.3599
2021-07-10,1170808801301.21
2021-07-11,1190410533666.8801
2021-07-12,1153626367955.6802
2021-07-13,1127731350012.45
2021-07-14,1136407476674.3699
2021-07-15,1101047382445.05
2021-07-16,1082909750524.6199
2021-07-17,1088654257786.3998
2021-07-18,1098953921056.0599
2021-07-19,1059435309168.8099
2021-07-20,1028922421240.2501
2021-07-21,1113908843261.14
2021-07-22,1125217340325.14
2021-07-23,1164965105762.43
2021-07-24,1188558361353.11
2021-07-25,1208548433999.8796
2021-07-26,1255461620119.8804
2021-07-27,1306486376459.6902
2021-07-28,1321828404361.26
2021-07-29,1335403459583.8298
2021-07-30,1392089895275.83
2021-07-31,1393104883365.89
2021-08-01,1363786986763.54
2021-08-02,1354254262444.8406
2021-08-03,1319090519105.3901
2021-08-04,1382730570050.95
2021-08-05,1417887747186.3499
2021-08-06,1467104396857.9502
2021-08-07,1549284173354.4102
2021-08-08,1507171008761.57
2021-08-09,1585364953480.9697
2021-08-10,1579192224848.8198
2021-08-11,1602163635962.13
2021-08-12,1562037618702.43
2021-08-13,1687856408463.54
2021-08-14,1679333157730.4897
2021-08-15,1694434692732.2
2021-08-16,1650230228760.7996
2021-08-17,1592307792035.5098
2021-08-18,1605766139847.9407
2021-08-19,1687338255026.5
2021-08-20,1761691059031.69
2021-08-21,1739535019650.4802
2021-08-22,1759144024345.7705
2021-08-23,1790433938578.77
2021-08-24,1712246789551.64
2021-08-25,1752861271216.0798
2021-08-26,1678791394319.2903
2021-08-27,1771996322956.7297
2021-08-28,1760122942441.72
2021-08-29,1754230685115.4502
2021-08-30,1713433886705.4102
2021-08-31,1753007516227.3406
2021-09-01,1848856680276.1199
2021-09-02,1860154284633.9897
2021-09-03,1904279699493.48
2021-09-04,1891558056121.2495
2021-09-05,1945745021562.7305
2021-09-06,1965073660632.5298
2021-09-07,1741890996274.0195
2021-09-08,1742247378706.9102
2021-09-09,1743015633650.0798
2021-09-10,1674205580919.9902
2021-09-11,1699877963397.4902
2021-09-12,1740838062763.9595
2021-09-13,1688014016789.0898
2021-09-14,1751772002072.0403
2021-09-15,1804088065050.7698
2021-09-16,1782868068801.2493
2021-09-17,1740708470664.6
2021-09-18,1774110525945.8096
2021-09-19,1730452749175.0996
2021-09-20,1562417472554.1404
2021-09-21,1485802958944.16
2021-09-22,1617134900205.1804
2021-09-23,1657386319271.8503
2021-09-24,1573330146682.1997
2021-09-25,1567695399436.2202
2021-09-26,1587926551019.92
2021-09-27,1547763758289.9802
2021-09-28,1500701077757.89
2021-09-29,1527930100085.89
2021-09-30,1598936863474.57
2021-10-01,1746612752627.64
2021-10-02,1752221651436.3694
2021-10-03,1768226729772.8599
2021-10-04,1778975649986.0105
2021-10-05,1851375171622.0198
2021-10-06,1932355912639.7197
2021-10-07,1904504686874.1304
2021-10-08,1903697044169.5393
2021-10-09,1933663407180.4104
2021-10-10,1898202612772.61
2021-10-11,1967732739897.68
2021-10-12,1937128455665.4795
2021-10-13,1991205928355.1704
2021-10-14,2010376637006.9302
2021-10-15,2111513868722.01
2021-10-16,2088926162350.2795
2021-10-17,2103578500238.3499
2021-10-18,2101433605671.35
2021-10-19,2159357494799.9202
2021-10-20,2245167263953.4507
2021-10-21,2151961808338.16
2021-10-22,2117765225761.49
2021-10-23,2163134549802.6199
2021-10-24,2143901582761.5698
2021-10-25,2208613364305.01
2021-10-26,2146587557977.4607
2021-10-27,2068692464204.43
2021-10-28,2188124534642.29
2021-10-29,2248289640216.4795
2021-10-30,2217745985125.0005
2021-10-31,2209113490768.1997
2021-11-01,2219658808439.41
2021-11-02,2303373423122.1904
2021-11-03,2312627409608.039
2021-11-04,2268014088309.4893
2021-11-05,2264138687971.809
2021-11-06,2286099656592.571
2021-11-07,2337154383511.51
2021-11-08,2452511219643.69
2021-11-09,2428948914999.08
2021-11-10,2356232438193.3604
2021-11-11,2376184678172.4595
2021-11-12,2343007609459.7104
2021-11-13,2358213134600.67
2021-11-14,2374286260542.8105
2021-11-15,2321794745481.17
2021-11-16,2181585150558.23
2021-11-17,2194600617334.5796
2021-11-18,2062264713472.0703
2021-11-19,2148540661515.9702
2021-11-20,2200381766672.9497
2021-11-21,2159901982767.1895
2021-11-22,2074175687874.0906
2021-11-23,2140082712465.1003
2021-11-24,2092377437913.82
2021-11-25,2114656835288.84
2021-11-26,1989815099021.8
2021-11-27,2028417603523.4998
2021-11-28,2106970315983.46
2021-11-29,2148573123196.7102
2021-11-30,2157393565668.47
2021-12-01,2162074072650.6301
2021-12-02,2142423392668.2498
2021-12-03,2032047481532.27
2021-12-04,1907917710213.1
2021-12-05,1913488530965.6702
2021-12-06,1967481738381.05
2021-12-07,1963539350918.0203
2021-12-08,1984541779284.0103
2021-12-09,1869568252552.2
2021-12-10,1821646995624.4597
2021-12-11,1896856072231.95
2021-12-12,1921492258400.37
2021-12-13,1783658441105.3699
2021-12-14,1781866288657.98
2021-12-15,1879673853306.81
2021-12-16,1840098977379.6501
2021-12-17,1798023706035.66
2021-12-18,1828577866057.33
2021-12-19,1819066390344.4902
2021-12-20,1821088183363.0098
2021-12-21,1883344910801.04
2021-12-22,1878774792972.2698
2021-12-23,1961711888553.0598
2021-12-24,1944854300203.75
2021-12-25,1950781000586.6606
2021-12-26,1961047300698.23
2021-12-27,1956051342627.1707
2021-12-28,1843331404429.4998
2021-12-29,1787892462897.5398
2021-12-30,1817615455726.8298
2021-12-31,1791041657718.05
2022-01-01,1840063567703.7505
2022-01-02,1842401761342.67
2022-01-03,1807145074093.97
2022-01-04,1795995447128.6106
2022-01-05,1701065146855.95
2022-01-06,1678861703095.79
2022-01-07,1600121464733.0806
2022-01-08,1589487757640.72
2022-01-09,1603519639083.8105
2022-01-10,1583247370072.9097
2022-01-11,1637547918319.7397
2022-01-12,1697833974856.6504
2022-01-13,1647451570185.0706
2022-01-14,1675465360298.9001
2022-01-15,1682135780528.9705
2022-01-16,1686406813890.9497
2022-01-17,1648143069969.65
2022-01-18,1635980905647.4397
2022-01-19,1605182624810.9507
2022-01-20,1559791737818.1301
2022-01-21,1387517719973.29
2022-01-22,1322805254729.8699
2022-01-23,1380354777170.1301
2022-01-24,1365921319328.35
2022-01-25,1377849449804.8105
2022-01-26,1377711401360.0596
2022-01-27,1376978499979.0498
2022-01-28,1406369974783.56
2022-01-29,1423617411860.8896
2022-01-30,1413602633322.33
2022-01-31,1439856806659.1802
2022-02-01,1465471790298.7095
2022-02-02,1405744100056.2502
2022-02-03,1411468819183.7998
2022-02-04,1551104710213.2498
2022-02-05,1558749860543.4395
2022-02-06,1591011560538.0798
2022-02-07,1648246811711.91
2022-02-08,1645021286715.9998
2022-02-09,1669242332129.8198
2022-02-10,1623240633283.2202
2022-02-11,1565591270835.6902
2022-02-12,1564043452459.8298
2022-02-13,1557760053641.6802
2022-02-14,1572082155879.71
2022-02-15,1657891855199.0896
2022-02-16,1635599833958.9102
2022-02-17,1519906255628.5796
2022-02-18,1496536836409.7104
2022-02-19,1498797841450.64
2022-02-20,1438149136891.37
2022-02-21,1388543146459.7905
2022-02-22,1428847716771.1597
2022-02-23,1398918629151.9702
2022-02-24,1418636238841.2305
2022-02-25,1467310240758.45
2022-02-26,1465435603735.4297
2022-02-27,1410477941450.51
2022-02-28,1575402766189.5298
2022-03-01,1607085818489.9202
2022-03-02,1594055107658.16
2022-03-03,1545337088515.11
2022-03-04,1438513987366.69
2022-03-05,1456767502327.9402
2022-03-06,1422222225465.7297
2022-03-07,1406367369233.1697
2022-03-08,1430461080364.4
2022-03-09,1522500355676.9294
2022-03-10,1447349460994.8198
2022-03-11,1431651746874.16
2022-03-12,1435284688934.9102
2022-03-13,1402285757732.1501
2022-03-14,1451480863271.71
2022-03-15,1448652129051.1196
2022-03-16,1511639742314.8093
2022-03-17,1513715740617.9097
2022-03-18,1550323014365.8398
2022-03-19,1564415072825.9
2022-03-20,1529654801228.2102
2022-03-21,1535135088110.57
2022-03-22,1575759487077.4
2022-03-23,1602429468089.4197
2022-03-24,1639309305913.8403
2022-03-25,1640617770009.7002
2022-03-26,1653945920189.52
2022-03-27,1728296484458.5703
2022-03-28,1738966131207.0503
2022-03-29,1757812672443.5203
2022-03-30,1753295961745.1804
2022-03-31,1702043056610.15
2022-04-01,1747921723407.0999
2022-04-02,1736205286227.5298
2022-04-03,1765497803093.43
2022-04-04,1765400474434.7498
2022-04-05,1728777352613.24
2022-04-06,1628236893131.0503
2022-04-07,1651056640034.6301
2022-04-08,1610218886894.9202
2022-04-09,1633215328392.33
2022-04-10,1613123691009.9097
2022-04-11,1510488856547.4805
2022-04-12,1539572552258.42
2022-04-13,1575089119046.99
2022-04-14,1533860126290.23
2022-04-15,1554623207933.7007
2022-04-16,1554992547940.56
2022-04-17,1524917042978.01
2022-04-18,1559534449961.58
2022-04-19,1583498948179.78
2022-04-20,1573761893861.8599
2022-04-21,1540955393783.9004
2022-04-22,1525856269092.0496
2022-04-23,1515585094518.1304
2022-04-24,1510406719131.2202
2022-04-25,1545612865183.49
2022-04-26,1458607714301.58
2022-04-27,1494742220340.3
2022-04-28,1512713038242.1204
2022-04-29,1465794887298.08
2022-04-30,1424477958440.2197
2022-05-01,1461632513126.7996
2022-05-02,1463847632525.9902
2022-05-03,1437074481270.6902
2022-05-04,1513274506822.7402
2022-05-05,1409182796892.7004
2022-05-06,1393094516641.3596
2022-05-07,1367988194326.69
2022-05-08,1319791187239.95
2022-05-09,1179417958831.7397
2022-05-10,1214706294097.5796
2022-05-11,1106386631973.92
2022-05-12,1085603348132.5199
2022-05-13,1109629433021.42
2022-05-14,1133033397558.52
2022-05-15,1175828432271.8005
2022-05-16,1123068865942.8599
2022-05-17,1149080239989.5198
2022-05-18,1078927002611.3401
2022-05-19,1131020297706.0203
2022-05-20,1098072423035.4398
2022-05-21,1106864673014.73
2022-05-22,1137312566982.4805
2022-05-23,1099700504257.8298
2022-05-24,1115287510307.7798
2022-05-25,1108109465284.57
2022-05-26,1074955676361.6603
2022-05-27,1048893089414.99
2022-05-28,1069249582350.0398
2022-05-29,1081296663991.4199
2022-05-30,1159250879548.0203
2022-05-31,1154953151670.07
2022-06-01,1090013146391.71
2022-06-02,1108533109555.9
2022-06-03,1080321741101.11
2022-06-04,1087468020785.9
2022-06-05,1089028683855.9595
2022-06-06,1127209505106.1797
2022-06-07,1115316200670.2102
2022-06-08,1093812580301.1201
2022-06-09,1092055637233.12
2022-06-10,1049916517710.49
2022-06-11,1010209737214.94
2022-06-12,960924752121.7299
2022-06-13,833345418455.5001
2022-06-14,829004602688.5299
2022-06-15,848300893103.8302
2022-06-16,771298858240.9102
2022-06-17,778480642494.7498
2022-06-18,732281387795.3901
2022-06-19,787431264029.5802
2022-06-20,789347996873.31
2022-06-21,794161342015.7803
2022-06-22,766629399568.4102
2022-06-23,806722833190.6901
2022-06-24,827259436377.4901
2022-06-25,835108456755.3898
2022-06-26,817179774193.7599
2022-06-27,810245082579.29
2022-06-28,789573765304.6001
2022-06-29,777851592155.9098
2022-06-30,766458522451.3099
2022-07-01,752816783463.7999
2022-07-02,754406342367.9402
2022-07-03,756986923684.0001
2022-07-04,790070740254.2502
2022-07-05,785513298042.5598
2022-07-06,801526318533.6599
2022-07-07,832622915953.8301
2022-07-08,831886859849.5798
2022-07-09,830010488048.3198
2022-07-10,804808324519.7798
2022-07-11,772119541657.4698
2022-07-12,749131148486.68
2022-07-13,781077854390.17
2022-07-14,801488580602.6698
2022-07-15,812090569120.4001
2022-07-16,839196710090.0101
2022-07-17,827786060969.5399
2022-07-18,902332717984.55
2022-07-19,917137964226.81
2022-07-20,905706864254.82
2022-07-21,914524563364.8896
2022-07-22,897435719804.6499
2022-07-23,894901302300.72
2022-07-24,904819566228.3898
2022-07-25,851191447037.3401
2022-07-26,849070974427.9603
2022-07-27,917515532351.6902
2022-07-28,943166287768.65
2022-07-29,945246250758.3102
2022-07-30,939093672566.1099
2022-07-31,929739974798.36
2022-08-01,929686583852.87
2022-08-02,921208180951.7999
2022-08-03,918905061917.9501
2022-08-04,916133280147.4402
2022-08-05,948719059414.6499
2022-08-06,935906397334.4202
2022-08-07,943416103799.8402
2022-08-08,968104078823.8301
2022-08-09,943245646045.4597
2022-08-10,981754279814.6698
2022-08-11,984983513955.92
2022-08-12,1005723668164.58
2022-08-13,1010282942935.6002
2022-08-14,1004586330663.34
2022-08-15,993656469184.29
2022-08-16,986864682864.1199
2022-08-17,964348151441.1401
2022-08-18,958651321683.5902
2022-08-19,871741913968.8202
2022-08-20,873686500542.5901
2022-08-21,891402020334.04
2022-08-22,887927241459.5001
2022-08-23,896590256734.5402
2022-08-24,891518681992.5398
2022-08-25,902993423165.5399
2022-08-26,843087931537.0403
2022-08-27,837590276961.7701
2022-08-28,818496021502.9098
2022-08-29,852850813243.7499
2022-08-30,837521493956.55
2022-08-31,845851767150.0898
2022-09-01,852956173937.54
2022-09-02,848074530972.2799
2022-09-03,844198168509.5599
2022-09-04,851777396641.2001
2022-09-05,852849669670.7299
2022-09-06,819427439273.5099
2022-09-07,843156623185.13
2022-09-08,845546369841.4
2022-09-09,902523344226.4401
2022-09-10,917472548932.1097
2022-09-11,916146982729.0599
2022-09-12,922349560611.8597
2022-09-13,856205354926.6699
2022-09-14,863210573467.8
2022-09-15,827142687759.0499
2022-09-16,825528548547.3795
2022-09-17,841086666093.4299
2022-09-18,801767094233.18
2022-09-19,812774512837.8901
2022-09-20,792347495953.4503
2022-09-21,774082059991.0002
2022-09-22,809483906793.9698
2022-09-23,809882753810.32
2022-09-24,799364244985.0897
2022-09-25,792389548547.1599
2022-09-26,805793772292.6603
2022-09-27,800320005483.87
2022-09-28,808844016052.8999
2022-09-29,814094544993.9598
2022-09-30,808837637053.8898
2022-10-01,803036863224.1499
2022-10-02,791459389161.72
2022-10-03,811283500900.67
2022-10-04,834442147926.73
2022-10-05,829359198957.49
2022-10-06,823273170756.8801
2022-10-07,813006783886.58
2022-10-08,806548761652.9701
2022-10-09,809883363485.4501
2022-10-10,794892524077.1799
2022-10-11,789699337955.8198
2022-10-12,793370395028.2202
2022-10-13,795862136207.1499
2022-10-14,792312635314.18
2022-10-15,785948478414.72
2022-10-16,794482800846.93
2022-10-17,804938149422.9401
2022-10-18,795931655567.99
2022-10-19,786085073108.1301
2022-10-20,782241196097.3097
2022-10-21,787497944563.5402
2022-10-22,790499176511.6501
2022-10-23,806695842166.9999
2022-10-24,797898165152.2
2022-10-25,834100071674.3799
2022-10-26,864351573690.0203
2022-10-27,846572692300.3201
2022-10-28,863269465310.9098
2022-10-29,883148473880.4298
2022-10-30,875182693207.1201
2022-10-31,873801039273.0399
2022-11-01,875298750269.8501
2022-11-02,855736532034.33
2022-11-03,859971677985.3099
2022-11-04,905619947991.1401
2022-11-05,905793243036.4498
2022-11-06,884569048203.8999
2022-11-07,878286673241.5502
2022-11-08,792195077342.05
2022-11-09,684824570703.82
2022-11-10,762346414572.9598
2022-11-11,744322170128.6298
2022-11-12,730679841049.0701
2022-11-13,711970013282.7301
2022-11-14,722640212517.29
2022-11-15,730346225335.45
2022-11-16,719107937199.44
2022-11-17,716313027720.87
2022-11-18,718911580315.3998
2022-11-19,720449422378.5502
2022-11-20,696769554861.29
2022-11-21,680137419218.8597
2022-11-22,695464540779.5299
2022-11-23,717349270213.7098
2022-11-24,721201031200.9801
2022-11-25,719486418220.4501
2022-11-26,720521643760.5999
2022-11-27,719640799981.0698
2022-11-28,707445596351.0598
2022-11-29,719529698460.31
2022-11-30,747803061691.99
2022-12-01,737687055738.55
2022-12-02,743670767277.5902
2022-12-03,731886661516.7899
2022-12-04,742522906730.55
2022-12-05,735708219148.6001
2022-12-06,739844316013.3701
2022-12-07,726725478120.8398
2022-12-08,743305366342.8201
2022-12-09,737608831052.7399
2022-12-10,737955447523.68
2022-12-11,735444952798.3103
2022-12-12,737081177247.8804
2022-12-13,757131635861.0798
2022-12-14,747967790610.8302
2022-12-15,737814303928.8597
2022-12-16,700296074904.0299
2022-12-17,708952779395.6403
2022-12-18,708946585319.9501
2022-12-19,695110898570.0399
2022-12-20,714630297790.2201
2022-12-21,710414621010.7101
2022-12-22,711974298465.97
2022-12-23,711536602627.6199
2022-12-24,712509661820.14
2022-12-25,711707404689.27
2022-12-26,715818786261.63
2022-12-27,709099810093.49
2022-12-28,699944671596.3003
2022-12-29,703217765811.31
2022-12-30,701871097944.91
2022-12-31,700933387129.61
2023-01-01,703100553579.39
2023-01-02,708302412471.5997
2023-01-03,708140894338.55
2023-01-04,720677855236.3401
2023-01-05,717373434619.8
2023-01-06,723299083151.4802
2023-01-07,722878922785.2701
2023-01-08,733073562763.5099
2023-01-09,741557093650.9
2023-01-10,749995487228.13
2023-01-11,770526210203.7
2023-01-12,793663061317.4902
2023-01-13,822242918212.0298
2023-01-14,862791139435.6301
2023-01-15,859808436566.4602
2023-01-16,867932218798.9899
2023-01-17,865534833231.7499
2023-01-18,843753235341.4
2023-01-19,859540844077.2902
2023-01-20,912343815845.91
2023-01-21,907895080962.6603
2023-01-22,908302520811.73
2023-01-23,915054063261.8501
2023-01-24,895139116202.53
2023-01-25,915946722468.3102
2023-01-26,913463104283.0902
2023-01-27,915913257343.2803
2023-01-28,910765729392.03
2023-01-29,939451687039.68
2023-01-30,904267561301.9303
2023-01-31,916083925527.3301
2023-02-01,937530406462.61
2023-02-02,933052275626.8597
2023-02-03,938894742639.7795
2023-02-04,937497057525.4701
2023-02-05,922766530886.78
2023-02-06,914440954918.4501
2023-02-07,936841434379.27
2023-02-08,925570996965.8403
2023-02-09,879536118381.7799
2023-02-10,872673199393.0802
2023-02-11,881504133262.81
2023-02-12,876465582198.1998
2023-02-13,871610470686.23
2023-02-14,890718471442.8799
2023-02-15,956300646978.6802
2023-02-16,932842621482.3403
2023-02-17,965339998298.96
2023-02-18,967048331889.0999
2023-02-19,958837471547.1604
2023-02-20,973239376766.8301
2023-02-21,956416625193.6499
2023-02-22,950115339698.1
2023-02-23,944790052576.6001
2023-02-24,920108868032.5397
2023-02-25,917525800116.9701
2023-02-26,933919645892.68
2023-02-27,930248464537.1299
2023-02-28,916747005719.5199
2023-03-01,936379536114.1799
2023-03-02,929179520813.0702
2023-03-03,893547947657.5903
2023-03-04,891933578406.06
2023-03-05,893438976427.1602
2023-03-06,892986533230.9198
2023-03-07,888360077270.38
2023-03-08,871972941535.28
2023-03-09,826963999791.16
2023-03-10,822686705317.6299
2023-03-11,835746424572.79
2023-03-12,888106905325.7399
2023-03-13,944068157520.36
2023-03-14,957720567858.3899
2023-03-15,942211202983.37
2023-03-16,963646647128.27
2023-03-17,1031810036332.99
2023-03-18,1015674305409.7599
2023-03-19,1042599836142.63
2023-03-20,1025626601471.53
2023-03-21,1052615743353.05
2023-03-22,1019152000540.32
2023-03-23,1054874303133.9398
2023-03-24,1026960725839.5801
2023-03-25,1025409494423.2899
2023-03-26,1041618958454.08
2023-03-27,1013713689903.9402
2023-03-28,1027729977368.5902
2023-03-29,1054703308457.6799
2023-03-30,1047490822824.72
2023-03-31,1059042010120.1201
2023-04-01,1056313458270.4799
2023-04-02,1048180674749.6901
2023-04-03,1043273120041.6998
2023-04-04,1059837589884.18
2023-04-05,1065449731620.7499
2023-04-06,1055983573437.3901
2023-04-07,1052322762524.6802
2023-04-08,1049962652463.58
2023-04-09,1059818061814.9199
2023-04-10,1094933817455.55
2023-04-11,1105769887874.7002
2023-04-12,1105952577649.5298
2023-04-13,1126179954811.73
2023-04-14,1140935611052.73
2023-04-15,1137649157718.8699
2023-04-16,1143842894039.7898
2023-04-17,1117172747578.97
2023-04-18,1142505156122.05
2023-04-19,1079675245449.3799
2023-04-20,1067546571138.3
2023-04-21,1033012063967.7699
2023-04-22,1051148790693.2397
2023-04-23,1043971019869.7299
2023-04-24,1039767226141.8302
2023-04-25,1060784683701.8102
2023-04-26,1060490525878.1501
2023-04-27,1087992780506.9
2023-04-28,1083322412813.6602
2023-04-29,1083789474896.3202
2023-04-30,1081002712114.4098
2023-05-01,1049088353883.69
2023-05-02,1065228979160.8502
2023-05-03,1077020854615.5698
2023-05-04,1069241499143.62
2023-05-05,1100419433390.53
2023-05-06,1072688467969.6699
2023-05-07,1059321124113.98
2023-05-08,1035618136794.6501
2023-05-09,1034905225026.5502
2023-05-10,1034697736786.83
2023-05-11,1013376417197.8601
2023-05-12,1017629031168.8599
2023-05-13,1015563646204.4901
2023-05-14,1020188529955.6699
2023-05-15,1028076384922.8597
2023-05-16,1021306886874.5797
2023-05-17,1029703005202.0802
2023-05-18,1014922424817.3298
2023-05-19,1017790901731.71
2023-05-20,1024390683245.5299
2023-05-21,1013208421656.8401
2023-05-22,1018533418102.1398
2023-05-23,1032390742555.7102
2023-05-24,1004263889888.9702
2023-05-25,1007450696245.0502
2023-05-26,1016747799946.9302
2023-05-27,1021757732058.2803
2023-05-28,1059065050385.7701
2023-05-29,1049352851496.9904
2023-05-30,1051130753910.47
2023-05-31,1036279849090.4099
2023-06-01,1025713102060.1202
2023-06-02,1044084527011.51
2023-06-03,1038087109907.4598
2023-06-04,1039354153848.8197
2023-06-05,992251024487.7401
2023-06-06,1033206429434.1699
2023-06-07,1001531470240.1301
2023-06-08,1007705019208.65
2023-06-09,1003830878870.9299
2023-06-10,969338374633.78
2023-06-11,971420094514.98
2023-06-12,968984619963.2101
2023-06-13,970907017344.9299
2023-06-14,942244227967.3401
2023-06-15,952798103645.59
2023-06-16,974867112860.91
2023-06-17,981922747185.08
2023-06-18,977170472181.9501
2023-06-19,990143539120.17
2023-06-20,1028078633492.2598
2023-06-21,1077252406272.0801
2023-06-22,1071181646617.1902
2023-06-23,1091790317262.5299
2023-06-24,1083937066751.0203
2023-06-25,1087168766218.91
2023-06-26,1075021698318.2
2023-06-27,1088297837852.9302
2023-06-28,1063829129984.0801
2023-06-29,1076305573430.2998
2023-06-30,1091938170907.9799
2023-07-01,1095270079249.0999
2023-07-02,1098671054281.93
2023-07-03,1112224265536.1804
2023-07-04,1101219001366.7898
2023-07-05,1090340313626.5803
2023-07-06,1067489194102.1398
2023-07-07,1081292484593.5
2023-07-08,1080902391830.4298
2023-07-09,1077044136089.7797
2023-07-10,1086671691839.9098
2023-07-11,1091335637368.4403
2023-07-12,1084569953555.0802
2023-07-13,1151246394836.53
2023-07-14,1111777468155.85
2023-07-15,1111092474059.07
2023-07-16,1108061528034.6702
2023-07-17,1103958570304.2002
2023-07-18,1096540390607.78
2023-07-19,1099733020713.54
2023-07-20,1096460904582.0001
2023-07-21,1099027397052.74
2023-07-22,1089417041574.4198
2023-07-23,1100027681166.0103
2023-07-24,1072598368344.68
2023-07-25,1076143916371.85
2023-07-26,1081761285772.8202
2023-07-27,1076668907873.4099
2023-07-28,1082694293345.4397
2023-07-29,1083709521899.91
2023-07-30,1079197345485.0103
2023-07-31,1074475874143.7501
2023-08-01,1086991512464.46
2023-08-02,1069759325325.97
2023-08-03,1065625127778.3998
2023-08-04,1061291850630.01
2023-08-05,1062733902144.2598
2023-08-06,1060997672783.7797
2023-08-07,1063324271374.88
2023-08-08,1082283522917.6699
2023-08-09,1078237175514.8702
2023-08-10,1074416572257.9598
2023-08-11,1073323050280.9104
2023-08-12,1074609929738.4001
2023-08-13,1069702907203.8202
2023-08-14,1073720809235.54
2023-08-15,1062610446075.4401
2023-08-16,1045891454833.25
2023-08-17,979590246199.8901
2023-08-18,964401963953.7703
2023-08-19,968119203036.6003
2023-08-20,973574504218.3398
2023-08-21,966969212924.6699
2023-08-22,960147659198.9198
2023-08-23,977420750922.1501
2023-08-24,968399613175.5502
2023-08-25,965452887988.0303
2023-08-26,963681532468.9501
2023-08-27,967624860628.3096
2023-08-28,967855082736.9799
2023-08-29,1014634993214.2202
2023-08-30,1000373867649.9403
2023-08-31,962219048685.3302
2023-09-01,956352311816.0602
2023-09-02,959088795835.1796
2023-09-03,961233632870.64
2023-09-04,957652021156.6802
2023-09-05,957501442860.7999
2023-09-06,0.0
