calendardate,ticker,name,shrholders,cllholders,putholders,wntholders,dbtholders,prfholders,fndholders,undholders,shrunits,cllunits,putunits,wntunits,dbtunits,prfunits,fndunits,undunits,shrvalue,cllvalue,putvalue,wntvalue,dbtvalue,prfvalue,fndvalue,undvalue,totalvalue,percentoftotal
2023-06-30,AAPL,APPLE INC,4403,116,154,0,2,0,0,0,9155723911.0,283243397.0,234001968.0,0.0,15.0,0.0,0.0,0.0,1779860015021.0,57920039406.0,49360466976.0,0.0,12250.0,0.0,0.0,0.0,1887140533653.0,4.028
2023-03-31,AAPL,APPLE INC,4355,127,154,0,1,0,0,0,9127284395.0,223330598.0,226445764.0,0.0,2.0,0.0,0.0,0.0,1500866160663.0,40205617601.0,41815697698.0,0.0,2000.0,0.0,0.0,0.0,1582887477962.0,3.503
2022-12-31,AAPL,APPLE INC,4410,131,166,0,1,0,0,0,9342433247.0,238737836.0,238142245.0,0.0,5000.0,0.0,0.0,0.0,1222487920707.0,30628080516.0,31062231491.0,0.0,4868.0,0.0,0.0,0.0,1284178237582.0,3.155
2022-09-30,AAPL,APPLE INC,4229,126,155,0,2,0,0,0,9213302459.0,224405695.0,261013618.0,0.0,26054.0,0.0,0.0,0.0,1280646701762.0,30779078128.0,36653096769.0,0.0,77000.0,0.0,0.0,0.0,1348078953659.0,3.674
2022-06-30,AAPL,APPLE INC,4227,131,153,0,1,0,0,0,9361377662.0,191915310.0,235444600.0,0.0,54.0,0.0,0.0,0.0,1290752330066.0,26680387894.0,33636357629.0,0.0,53000.0,0.0,0.0,0.0,1351069128589.0,3.478
2022-03-31,AAPL,APPLE INC,4277,130,139,0,1,0,0,0,9452529202.0,207596022.0,248102995.0,0.0,9.0,0.0,0.0,0.0,1651704518167.0,35880002170.0,43208868656.0,0.0,9000.0,0.0,0.0,0.0,1730793397993.0,3.709
2021-12-31,AAPL,APPLE INC,4295,141,125,0,1,0,0,0,9484009735.0,227010652.0,305404615.0,0.0,575000.0,0.0,0.0,0.0,1682549115188.0,39325490083.0,52612261747.0,0.0,597000.0,0.0,0.0,0.0,1774487464018.0,3.561
2021-09-30,AAPL,APPLE INC,3774,146,126,0,1,0,0,0,9423685198.0,236472139.0,311693765.0,0.0,575000.0,0.0,0.0,0.0,1335918934657.0,33089154519.0,42410907540.0,0.0,603000.0,0.0,0.0,0.0,1411419599716.0,3.056
2021-06-30,AAPL,APPLE INC,3794,154,120,0,1,0,0,0,9491681238.0,244116066.0,295296339.0,0.0,575000.0,0.0,0.0,0.0,1302471334445.0,32986676560.0,38952785330.0,0.0,607000.0,0.0,0.0,0.0,1374411403335.0,2.979
2021-03-31,AAPL,APPLE INC,3775,146,116,0,2,0,0,0,9560112751.0,247359846.0,308281513.0,0.0,1095000.0,0.0,0.0,0.0,1168304378689.0,31202978566.0,37257978364.0,0.0,1176000.0,0.0,0.0,0.0,1236766511619.0,2.909
2020-12-31,AAPL,APPLE INC,3777,148,121,0,2,0,0,0,9814202643.0,332002112.0,342102224.0,0.0,1088000.0,0.0,0.0,0.0,1309843673090.0,45412674917.0,46144465473.0,0.0,1194000.0,0.0,0.0,0.0,1401402007480.0,3.472
2020-09-30,AAPL,APPLE INC,3398,144,132,0,1,0,0,0,9916277227.0,372434403.0,368063781.0,0.0,513000.0,0.0,0.0,0.0,1147859030993.0,44635354575.0,43468257559.0,0.0,578000.0,0.0,0.0,0.0,1235963221127.0,3.562
2020-06-30,AAPL,APPLE INC,3362,124,119,0,2,0,0,0,2602740605.0,69439137.0,72443296.0,0.0,511000.0,0.0,0.0,0.0,949205975803.0,25857972463.0,27007364791.0,0.0,575000.0,0.0,0.0,0.0,1002071888057.0,3.163
2020-03-31,AAPL,APPLE INC,3303,109,105,0,2,0,0,0,2736922348.0,76037289.0,83925312.0,0.0,481025.0,0.0,0.0,0.0,666661175515.0,19976772700.0,22846745136.0,0.0,551000.0,0.0,0.0,0.0,709485244351.0,2.714
2019-12-31,AAPL,APPLE INC,3318,113,113,0,2,0,0,0,2658146143.0,108773952.0,127916537.0,0.0,527025.0,0.0,0.0,0.0,776620081620.0,31020320565.0,36842883665.0,0.0,582000.0,0.0,0.0,0.0,844483867850.0,2.547
2019-09-30,AAPL,APPLE INC,2995,104,96,0,2,0,0,0,2678561707.0,88284470.0,93201217.0,0.0,476000.0,0.0,0.0,0.0,599630402911.0,19708897924.0,21354310523.0,0.0,502000.0,0.0,0.0,0.0,640694113358.0,2.103
2019-06-30,AAPL,APPLE INC,2975,107,112,0,2,0,0,0,2705576682.0,76103702.0,95277828.0,0.0,413000.0,0.0,0.0,0.0,536069770703.0,14860547206.0,19504638575.0,0.0,431000.0,0.0,0.0,0.0,570435387484.0,1.852
2019-03-31,AAPL,APPLE INC,2992,109,99,0,3,0,0,0,2749824503.0,92769755.0,100963966.0,0.0,498000.0,0.0,0.0,0.0,522196449439.0,17722162322.0,19737490408.0,0.0,501000.0,0.0,0.0,0.0,559656603169.0,1.908
2018-12-31,AAPL,APPLE INC,3015,121,98,0,1,0,0,0,2831286154.0,83329924.0,93657778.0,0.0,20000.0,0.0,0.0,0.0,446518433430.0,12358838378.0,14509944584.0,0.0,19000.0,0.0,0.0,0.0,473387235392.0,1.815
2018-09-30,AAPL,APPLE INC,2810,92,105,0,1,0,0,0,2865497489.0,74639603.0,89360531.0,0.0,10000.0,0.0,0.0,0.0,644073675148.0,16478048242.0,19998562293.0,0.0,10000.0,0.0,0.0,0.0,680550295683.0,2.226
2018-06-30,AAPL,APPLE INC,2761,78,85,0,1,0,0,0,2941558875.0,72251090.0,89851532.0,0.0,50000.0,0.0,0.0,0.0,541310414953.0,13004882692.0,16022984739.0,0.0,178000.0,0.0,0.0,0.0,570338460384.0,1.968
2018-03-31,AAPL,APPLE INC,2762,86,91,0,1,0,0,0,3014683570.0,70860396.0,87385184.0,0.0,35000.0,0.0,0.0,0.0,505494450146.0,11048417130.0,13560852123.0,0.0,34000.0,0.0,0.0,0.0,530103753399.0,1.879
2017-12-31,AAPL,APPLE INC,2787,90,83,0,1,0,0,0,3118581794.0,88967294.0,138004597.0,0.0,10000.0,0.0,0.0,0.0,527599679512.0,13731844775.0,21828923662.0,0.0,10000.0,0.0,0.0,0.0,563160457949.0,1.975
2017-09-30,AAPL,APPLE INC,2513,99,77,0,1,0,0,0,3114356099.0,107981958.0,124102365.0,0.0,10000.0,0.0,0.0,0.0,508134245030.0,15664232878.0,18156736499.0,0.0,10000.0,0.0,0.0,0.0,541955224407.0,1.921
2017-06-30,AAPL,APPLE INC,2511,94,79,0,1,0,0,0,3173530977.0,107923037.0,112953024.0,0.0,530000.0,0.0,0.0,0.0,457123282839.0,14207748722.0,15661954764.0,0.0,528000.0,0.0,0.0,0.0,486993514325.0,1.889
2017-03-31,AAPL,APPLE INC,2504,91,76,0,1,0,0,0,3240167037.0,123097838.0,114922385.0,0.0,530000.0,0.0,0.0,0.0,465428550972.0,16049478340.0,15549666000.0,0.0,528000.0,0.0,0.0,0.0,497028223312.0,1.977
2016-12-31,AAPL,APPLE INC,2454,106,80,0,1,0,0,0,3157998816.0,143663052.0,156698843.0,0.0,530000.0,0.0,0.0,0.0,365779861613.0,15150564099.0,16892410006.0,0.0,528000.0,0.0,0.0,0.0,397823363718.0,1.673
2016-09-30,AAPL,APPLE INC,2381,115,76,0,1,0,0,0,3148694903.0,160090019.0,141523169.0,0.0,530000.0,0.0,0.0,0.0,356279155477.0,16902014000.0,14647516500.0,0.0,529000.0,0.0,0.0,0.0,387829214977.0,1.676
2016-06-30,AAPL,APPLE INC,2337,106,79,0,3,0,0,0,3098320577.0,141175848.0,149624692.0,0.0,587000.0,0.0,0.0,0.0,296198028279.0,12515505217.0,11953717000.0,0.0,589455.0,0.0,0.0,0.0,320667839951.0,1.449
2016-03-31,AAPL,APPLE INC,2394,109,70,0,2,0,0,0,3181107434.0,142196690.0,126127355.0,0.0,587102.0,0.0,0.0,0.0,346699969495.0,16416037250.0,10751321232.0,0.0,32556000.0,0.0,0.0,0.0,373899883977.0,1.724
2015-12-31,AAPL,APPLE INC,2399,89,87,0,1,0,0,0,3262981065.0,111961702.0,168325819.0,0.0,555000.0,0.0,0.0,0.0,343408315214.0,10991073000.0,16447099000.0,0.0,550000.0,0.0,0.0,0.0,370847037214.0,1.691
2015-09-30,AAPL,APPLE INC,2302,99,83,0,1,0,0,0,3272478818.0,141380391.0,187958119.0,0.0,555000.0,0.0,0.0,0.0,361136240124.0,15049501250.0,17674380352.0,0.0,552000.0,0.0,0.0,0.0,393860673726.0,1.873
2015-06-30,AAPL,APPLE INC,2332,103,70,0,2,0,0,0,3395098816.0,138365962.0,181612819.0,0.0,578000.0,0.0,0.0,0.0,425820039377.0,16691717000.0,20310989182.0,0.0,572000.0,0.0,0.0,0.0,462823317559.0,2.017
2015-03-31,AAPL,APPLE INC,2332,90,64,0,3,0,0,0,3479860665.0,123821456.0,154162263.0,0.0,1180000.0,0.0,0.0,0.0,432771963587.0,14703015000.0,16884133000.0,0.0,1174000.0,0.0,0.0,0.0,464360285587.0,2.025
2014-12-31,AAPL,APPLE INC,2296,98,71,0,2,0,0,0,3539491531.0,159920576.0,257730034.0,0.0,685000.0,0.0,0.0,0.0,390838410274.0,16636295000.0,26569905000.0,0.0,1811000.0,0.0,0.0,0.0,434046421274.0,1.909
2014-09-30,AAPL,APPLE INC,2120,105,80,0,0,0,0,0,3579679146.0,251202191.0,288198236.0,0.0,0.0,0.0,0.0,0.0,361126925089.0,24769046287.0,27132505266.0,0.0,0.0,0.0,0.0,0.0,413028476642.0,1.88
2014-06-30,AAPL,APPLE INC,2113,98,66,0,0,0,0,0,3697461761.0,284670639.0,244964807.0,0.0,0.0,0.0,0.0,0.0,343677365762.0,25165093725.0,21064962681.0,0.0,0.0,0.0,0.0,0.0,389907422168.0,1.776
2014-03-31,AAPL,APPLE INC,2043,81,67,0,0,0,0,0,534958993.0,43003235.0,41092416.0,0.0,0.0,0.0,0.0,0.0,281982753195.0,21444038690.0,21808680000.0,0.0,0.0,0.0,0.0,0.0,325235471885.0,1.554
2013-12-31,AAPL,APPLE INC,2068,86,57,0,0,0,0,0,542629294.0,43183230.0,47478180.0,0.0,0.0,0.0,0.0,0.0,304291248228.0,23807844150.0,26065806000.0,0.0,0.0,0.0,0.0,0.0,354164898378.0,1.716
2013-09-30,AAPL,APPLE INC,1882,107,63,0,0,0,0,0,542880256.0,52216626.0,52071103.0,0.0,0.0,0.0,0.0,0.0,258376497237.0,24169240647.0,24739868000.0,0.0,0.0,0.0,0.0,0.0,307285605884.0,1.633
2013-06-30,AAPL,APPLE INC,1856,89,61,0,0,0,0,0,552991946.0,46560649.0,49769940.0,0.0,0.0,0.0,0.0,0.0,219211817570.0,17952276435.0,20366468206.0,0.0,0.0,0.0,0.0,0.0,257530562211.0,1.46
