date,VCSH,HYG
2020-11-13,77.067,72.952
2020-11-16,77.114,73.361
2020-11-17,77.141,73.387
2020-11-18,77.114,73.25
2020-11-19,77.197,73.498
2020-11-20,77.169,73.361
2020-11-23,77.169,73.472
2020-11-24,77.234,73.694
2020-11-25,77.262,73.66
2020-11-27,77.29,73.78
2020-11-30,77.365,73.703
2020-12-01,77.317,73.892
2020-12-02,77.317,74.098
2020-12-03,77.355,74.141
2020-12-04,77.317,74.449
2020-12-07,77.382,74.415
2020-12-08,77.345,74.355
2020-12-09,77.28,74.243
2020-12-10,77.308,74.381
2020-12-11,77.382,74.303
2020-12-14,77.373,74.321
2020-12-15,77.429,74.552
2020-12-16,77.448,74.441
2020-12-17,77.485,74.551
2020-12-18,77.485,74.612
2020-12-21,77.429,74.345
2020-12-22,77.485,74.44
2020-12-23,77.523,74.775
2020-12-24,77.56,74.93
2020-12-28,77.588,75.025
2020-12-29,77.635,74.93
2020-12-30,77.682,75.085
2020-12-31,77.682,75.145
2021-01-04,77.672,74.99
2021-01-05,77.635,75.016
2021-01-06,77.56,74.878
2021-01-07,77.542,75.094
2021-01-08,77.514,75.206
2021-01-11,77.467,74.801
2021-01-12,77.514,74.896
2021-01-13,77.588,75.12
2021-01-14,77.551,75.102
2021-01-15,77.551,74.982
2021-01-19,77.57,75.197
2021-01-20,77.579,75.335
2021-01-21,77.588,75.292
2021-01-22,77.57,75.145
2021-01-25,77.56,75.163
2021-01-26,77.579,75.051
2021-01-27,77.542,74.835
2021-01-28,77.551,75.059
2021-01-29,77.551,74.861
2021-02-01,77.649,75.101
2021-02-02,77.63,75.282
2021-02-03,77.602,75.343
2021-02-04,77.63,75.498
2021-02-05,77.658,75.61
2021-02-08,77.686,75.835
2021-02-09,77.677,75.697
2021-02-10,77.695,75.68
2021-02-11,77.705,75.714
2021-02-12,77.686,75.835
2021-02-16,77.611,75.714
2021-02-17,77.639,75.688
2021-02-18,77.649,75.585
2021-02-19,77.602,75.593
2021-02-22,77.518,75.36
2021-02-23,77.583,75.541
2021-02-24,77.564,75.619
2021-02-25,77.191,74.902
2021-02-26,77.34,74.677
2021-03-01,77.423,75.513
2021-03-02,77.423,75.4
2021-03-03,77.339,75.157
2021-03-04,77.226,74.871
2021-03-05,77.18,75.097
2021-03-08,76.908,74.55
2021-03-09,76.964,74.654
2021-03-10,77.058,74.889
2021-03-11,77.151,75.166
2021-03-12,77.02,74.958
2021-03-15,77.049,74.967
2021-03-16,77.067,74.793
2021-03-17,77.212,74.897
2021-03-18,77.049,74.325
2021-03-19,77.039,74.611
2021-03-22,77.058,74.88
2021-03-23,77.123,74.958
2021-03-24,77.133,75.001
2021-03-25,77.18,75.131
2021-03-26,77.161,75.357
2021-03-29,77.142,75.4
2021-03-30,77.133,75.218
2021-03-31,77.198,75.582
2021-04-01,77.204,75.741
2021-04-05,77.157,75.776
2021-04-06,77.288,75.907
2021-04-07,77.298,75.88
2021-04-08,77.373,75.907
2021-04-09,77.335,75.854
2021-04-12,77.307,75.776
2021-04-13,77.391,75.828
2021-04-14,77.382,75.793
2021-04-15,77.438,76.098
2021-04-16,77.363,75.941
2021-04-19,77.363,75.82
2021-04-20,77.429,75.689
2021-04-21,77.448,75.941
2021-04-22,77.452,75.802
2021-04-23,77.485,76.002
2021-04-26,77.466,75.967
2021-04-27,77.429,75.863
2021-04-28,77.485,76.011
2021-04-29,77.495,76.098
2021-04-30,77.523,76.063
2021-05-03,77.511,76.093
2021-05-04,77.511,76.049
2021-05-05,77.558,76.197
2021-05-06,77.595,76.171
2021-05-07,77.633,76.224
2021-05-10,77.633,76.049
2021-05-11,77.605,75.97
2021-05-12,77.511,75.604
2021-05-13,77.576,75.874
2021-05-14,77.642,76.119
2021-05-17,77.605,75.979
2021-05-18,77.605,75.796
2021-05-19,77.558,75.595
2021-05-20,77.689,75.918
2021-05-21,77.689,76.032
2021-05-24,77.717,76.119
2021-05-25,77.764,76.128
2021-05-26,77.764,76.154
2021-05-27,77.736,76.119
2021-05-28,77.745,76.093
2021-06-01,77.755,76.32
2021-06-02,77.792,76.417
2021-06-03,77.679,76.259
2021-06-04,77.773,76.425
2021-06-07,77.773,76.452
2021-06-08,77.811,76.504
2021-06-09,77.839,76.566
2021-06-10,77.877,76.706
2021-06-11,77.867,76.732
2021-06-14,77.82,76.662
2021-06-15,77.82,76.653
2021-06-16,77.689,76.548
2021-06-17,77.632,76.601
2021-06-18,77.585,76.566
2021-06-21,77.557,76.714
2021-06-22,77.651,76.767
2021-06-23,77.623,76.688
2021-06-24,77.642,76.925
2021-06-25,77.614,77.003
2021-06-28,77.642,76.995
2021-06-29,77.679,77.091
2021-06-30,77.708,77.1
2021-07-01,77.654,77.25
2021-07-02,77.711,77.373
2021-07-06,77.776,77.329
2021-07-07,77.795,77.355
2021-07-08,77.823,77.188
2021-07-09,77.8,77.32
2021-07-12,77.776,77.294
2021-07-13,77.701,77.065
2021-07-14,77.767,77.188
2021-07-15,77.776,77.136
2021-07-16,77.758,77.03
2021-07-19,77.833,76.512
2021-07-20,77.87,76.899
2021-07-21,77.833,77.083
2021-07-22,77.899,77.127
2021-07-23,77.861,77.276
2021-07-26,77.87,77.162
2021-07-27,77.88,77.057
2021-07-28,77.946,77.118
2021-07-29,77.927,77.285
2021-07-30,77.955,77.18
2021-08-02,78.01,76.989
2021-08-03,78.029,77.077
2021-08-04,78.0,76.936
2021-08-05,77.916,77.112
2021-08-06,77.84,77.024
2021-08-09,77.727,76.848
2021-08-10,77.699,76.672
2021-08-11,77.756,76.795
2021-08-12,77.756,76.927
2021-08-13,77.793,77.095
2021-08-16,77.831,77.121
2021-08-17,77.803,76.945
2021-08-18,77.803,76.769
2021-08-19,77.793,76.76
2021-08-20,77.765,76.945
2021-08-23,77.793,77.183
2021-08-24,77.784,77.289
2021-08-25,77.765,77.368
2021-08-26,77.746,77.324
2021-08-27,77.85,77.535
2021-08-30,77.897,77.632
2021-08-31,77.897,77.65
2021-09-01,77.902,77.716
2021-09-02,77.893,77.813
2021-09-03,77.912,77.822
2021-09-07,77.827,77.619
2021-09-08,77.855,77.707
2021-09-09,77.94,77.778
2021-09-10,77.921,77.663
2021-09-13,77.94,77.858
2021-09-14,77.968,77.822
2021-09-15,77.949,77.937
2021-09-16,77.921,77.911
2021-09-17,77.893,77.813
2021-09-20,77.912,77.539
2021-09-21,77.926,77.672
2021-09-22,77.874,77.813
2021-09-23,77.817,77.849
2021-09-24,77.78,77.734
2021-09-27,77.761,77.663
2021-09-28,77.676,77.309
2021-09-29,77.723,77.451
2021-09-30,77.723,77.363
2021-10-01,77.853,77.548
2021-10-04,77.796,77.273
2021-10-05,77.749,77.237
2021-10-06,77.74,77.193
2021-10-07,77.655,77.202
2021-10-08,77.598,76.971
2021-10-11,77.532,76.732
2021-10-12,77.57,76.873
2021-10-13,77.551,77.078
2021-10-14,77.626,77.512
2021-10-15,77.513,77.379
2021-10-18,77.4,77.344
2021-10-19,77.409,77.397
2021-10-20,77.428,77.424
2021-10-21,77.286,77.228
2021-10-22,77.277,77.042
2021-10-25,77.371,77.175
2021-10-26,77.371,77.193
2021-10-27,77.371,77.131
2021-10-28,77.343,77.326
2021-10-29,77.324,77.122
2021-11-01,77.306,77.039
2021-11-02,77.448,77.226
2021-11-03,77.41,77.378
2021-11-04,77.533,77.582
2021-11-05,77.628,77.876
2021-11-08,77.524,77.778
2021-11-09,77.561,77.84
2021-11-10,77.287,77.404
2021-11-11,77.174,77.271
2021-11-12,77.249,77.298
2021-11-15,77.164,77.209
2021-11-16,77.127,77.244
2021-11-17,77.202,77.164
2021-11-18,77.202,77.102
2021-11-19,77.183,77.039
2021-11-22,76.975,76.746
2021-11-23,76.928,76.639
2021-11-24,76.904,76.621
2021-11-26,77.051,76.069
2021-11-29,77.117,76.541
2021-11-30,77.108,76.221
2021-12-01,77.078,76.231
2021-12-02,76.993,76.793
2021-12-03,77.116,76.793
2021-12-06,77.012,77.133
2021-12-07,77.012,77.544
2021-12-08,76.965,77.526
2021-12-09,76.983,77.177
2021-12-10,77.021,77.356
2021-12-13,77.059,77.356
2021-12-14,77.012,77.222
2021-12-15,77.059,77.517
2021-12-16,77.173,77.46
2021-12-17,77.154,77.388
2021-12-20,77.173,77.254
2021-12-21,77.144,77.666
2021-12-22,77.173,77.872
2021-12-23,77.174,78.096
2021-12-27,77.212,78.177
2021-12-28,77.212,78.141
2021-12-29,77.146,78.015
2021-12-30,77.241,77.979
2021-12-31,77.193,77.962
2022-01-03,77.079,77.926
2022-01-04,77.127,77.729
2022-01-05,76.956,77.128
2022-01-06,76.842,77.137
2022-01-07,76.813,76.94
2022-01-10,76.728,77.003
2022-01-11,76.785,77.361
2022-01-12,76.775,77.487
2022-01-13,76.813,77.209
2022-01-14,76.661,77.137
2022-01-18,76.443,76.761
2022-01-19,76.443,76.689
2022-01-20,76.414,76.546
2022-01-21,76.528,76.555
2022-01-24,76.566,76.474
2022-01-25,76.5,76.25
2022-01-26,76.291,75.99
2022-01-27,76.215,75.659
2022-01-28,76.243,75.874
2022-01-31,76.272,75.892
2022-02-01,76.309,76.192
2022-02-02,76.366,76.309
2022-02-03,76.261,75.626
2022-02-04,75.976,75.329
2022-02-07,76.071,75.275
2022-02-08,75.957,75.194
2022-02-09,75.947,75.59
2022-02-10,75.5,74.592
2022-02-11,75.738,74.331
2022-02-14,75.539,74.205
2022-02-15,75.519,74.331
2022-02-16,75.605,74.745
2022-02-17,75.615,74.43
2022-02-18,75.596,74.538
2022-02-22,75.5,74.367
2022-02-23,75.396,74.232
2022-02-24,75.462,74.762
2022-02-25,75.453,75.185
2022-02-28,75.738,75.239
2022-03-01,75.893,75.03
2022-03-02,75.521,75.21
2022-03-03,75.531,74.985
2022-03-04,75.531,74.497
2022-03-07,75.178,73.848
2022-03-08,74.94,73.586
2022-03-09,74.95,74.2
2022-03-10,74.769,73.577
2022-03-11,74.655,73.044
2022-03-14,74.331,72.178
2022-03-15,74.417,72.719
2022-03-16,74.521,73.739
2022-03-17,74.645,74.245
2022-03-18,74.645,74.488
2022-03-21,74.274,73.631
2022-03-22,74.312,74.01
2022-03-23,74.331,73.775
2022-03-24,74.34,73.929
2022-03-25,74.055,73.396
2022-03-28,74.074,73.857
2022-03-29,74.321,74.768
2022-03-30,74.35,74.543
2022-03-31,74.36,74.272
2022-04-01,74.242,74.266
2022-04-04,74.328,74.828
2022-04-05,73.994,73.858
2022-04-06,73.927,73.278
2022-04-07,73.984,73.16
2022-04-08,73.832,72.716
2022-04-11,73.736,72.218
2022-04-12,73.956,72.771
2022-04-13,74.042,73.206
2022-04-14,73.841,72.716
2022-04-18,73.765,72.599
2022-04-19,73.422,72.535
2022-04-20,73.541,72.762
2022-04-21,73.25,72.263
2022-04-22,73.25,71.828
2022-04-25,73.536,72.435
2022-04-26,73.66,72.009
2022-04-27,73.546,71.656
2022-04-28,73.469,72.055
2022-04-29,73.231,71.167
2022-05-02,73.191,71.171
2022-05-03,73.248,71.544
2022-05-04,73.582,72.272
2022-05-05,73.344,70.989
2022-05-06,73.21,70.589
2022-05-09,73.372,69.843
2022-05-10,73.41,70.243
2022-05-11,73.391,69.825
2022-05-12,73.506,69.797
2022-05-13,73.477,69.879
2022-05-16,73.573,69.779
2022-05-17,73.315,69.716
2022-05-18,73.258,69.142
2022-05-19,73.401,69.606
2022-05-20,73.496,69.561
2022-05-23,73.449,69.834
2022-05-24,73.745,70.252
2022-05-25,73.955,71.317
2022-05-26,73.993,72.308
2022-05-27,74.127,72.954
2022-05-31,73.907,72.327
2022-06-01,73.674,72.06
2022-06-02,73.703,72.361
2022-06-03,73.607,71.823
2022-06-06,73.53,71.284
2022-06-07,73.569,71.448
2022-06-08,73.464,70.836
2022-06-09,73.32,70.27
2022-06-10,72.871,69.073
2022-06-13,72.201,66.763
2022-06-14,71.924,67.201
2022-06-15,72.44,68.507
2022-06-16,72.469,67.42
2022-06-17,72.488,67.63
2022-06-21,72.459,67.585
2022-06-22,72.526,67.567
2022-06-23,72.737,68.051
2022-06-24,72.765,68.535
2022-06-27,72.632,68.115
2022-06-28,72.612,67.366
2022-06-29,72.813,67.265
2022-06-30,72.928,67.229
2022-07-01,73.337,67.867
2022-07-05,73.356,67.803
2022-07-06,73.194,67.546
2022-07-07,73.203,68.647
2022-07-08,73.107,68.702
2022-07-11,73.059,68.317
2022-07-12,73.098,68.592
2022-07-13,73.088,68.519
2022-07-14,72.983,68.39
2022-07-15,73.079,69.262
2022-07-18,73.021,68.592
2022-07-19,73.04,69.5
2022-07-20,72.935,69.803
2022-07-21,73.347,70.628
2022-07-22,73.682,70.537
2022-07-25,73.586,70.518
2022-07-26,73.49,70.023
2022-07-27,73.749,70.794
2022-07-28,74.065,71.518
2022-07-29,74.123,71.729
2022-08-01,74.082,71.751
2022-08-02,73.746,71.42
2022-08-03,73.871,72.046
2022-08-04,74.082,72.239
2022-08-05,73.669,71.871
2022-08-08,73.688,71.935
2022-08-09,73.525,71.401
2022-08-10,73.803,72.47
2022-08-11,73.717,72.055
2022-08-12,73.909,72.7
2022-08-15,73.957,72.571
2022-08-16,73.851,72.23
2022-08-17,73.64,71.484
2022-08-18,73.727,71.595
2022-08-19,73.506,70.867
2022-08-22,73.305,70.066
2022-08-23,73.362,70.241
2022-08-24,73.285,70.324
2022-08-25,73.487,70.987
2022-08-26,73.343,69.817
2022-08-29,73.189,69.55
2022-08-30,73.189,69.016
2022-08-31,72.959,68.638
2022-09-01,72.908,68.819
2022-09-02,73.013,68.773
2022-09-06,72.773,68.588
2022-09-07,72.994,69.578
2022-09-08,72.984,69.883
2022-09-09,72.975,70.161
2022-09-12,72.984,70.374
2022-09-13,72.677,68.773
2022-09-14,72.638,68.874
2022-09-15,72.562,68.439
2022-09-16,72.562,68.671
2022-09-19,72.494,68.93
2022-09-20,72.369,68.227
2022-09-21,72.302,68.023
2022-09-22,71.994,67.616
2022-09-23,71.783,66.755
2022-09-26,71.322,65.968
2022-09-27,71.13,65.83
2022-09-28,71.773,67.005
2022-09-29,71.514,66.376
2022-09-30,71.389,66.07
2022-10-03,71.826,66.932
2022-10-04,71.999,68.373
2022-10-05,71.787,68.104
2022-10-06,71.662,67.899
2022-10-07,71.431,67.071
2022-10-10,71.335,66.253
2022-10-11,71.238,66.458
2022-10-12,71.161,66.569
2022-10-13,71.142,66.718
2022-10-14,70.882,66.504
2022-10-17,71.046,67.322
2022-10-18,71.123,67.797
2022-10-19,70.795,67.146
2022-10-20,70.632,66.774
2022-10-21,70.969,67.415
2022-10-24,70.959,67.462
2022-10-25,71.161,68.113
2022-10-26,71.277,68.299
2022-10-27,71.431,68.801
2022-10-28,71.402,69.331
2022-10-31,71.248,68.29
2022-11-01,71.275,68.699
2022-11-02,71.159,68.073
2022-11-03,71.111,67.588
2022-11-04,71.294,68.055
2022-11-07,71.236,68.045
2022-11-08,71.342,67.98
2022-11-09,71.468,67.168
2022-11-10,72.298,69.259
2022-11-11,72.317,69.502
2022-11-14,72.172,68.988
2022-11-15,72.413,69.595
2022-11-16,72.549,69.446
2022-11-17,72.413,69.147
2022-11-18,72.375,69.296
2022-11-21,72.346,69.268
2022-11-22,72.442,69.772
2022-11-23,72.587,70.164
2022-11-25,72.597,70.024
2022-11-28,72.558,69.287
2022-11-29,72.452,69.586
2022-11-30,72.848,70.631
2022-12-01,73.04,70.892
2022-12-02,73.137,70.835
2022-12-05,72.847,70.16
2022-12-06,72.886,69.907
2022-12-07,73.147,70.292
2022-12-08,73.011,70.348
2022-12-09,72.953,70.348
2022-12-12,72.915,70.62
2022-12-13,73.195,71.351
2022-12-14,73.214,70.948
2022-12-15,73.263,70.682
2022-12-16,73.282,70.305
2022-12-19,73.089,69.947
2022-12-20,72.953,69.768
2022-12-21,73.137,70.361
2022-12-22,73.118,69.928
2022-12-23,73.107,70.107
2022-12-27,72.855,69.381
2022-12-28,72.817,68.448
2022-12-29,72.952,69.334
2022-12-30,72.855,69.391
2023-01-03,72.933,69.523
2023-01-04,73.059,70.324
2023-01-05,72.913,70.182
2023-01-06,73.369,71.181
2023-01-09,73.456,71.436
2023-01-10,73.417,71.351
2023-01-11,73.563,71.822
2023-01-12,73.824,72.227
2023-01-13,73.708,72.227
2023-01-17,73.756,71.982
2023-01-18,74.057,72.067
2023-01-19,74.018,71.643
2023-01-20,73.95,71.784
2023-01-23,73.853,71.775
2023-01-24,73.941,71.822
2023-01-25,73.97,71.813
2023-01-26,73.941,71.992
2023-01-27,73.882,71.775
2023-01-30,73.786,71.379
2023-01-31,74.105,71.935
2023-02-01,74.301,72.687
2023-02-02,74.36,73.104
2023-02-03,74.01,72.337
2023-02-06,73.728,71.873
2023-02-07,73.748,72.128
2023-02-08,73.806,71.825
2023-02-09,73.651,71.361
2023-02-10,73.563,70.812
2023-02-13,73.554,70.992
2023-02-14,73.427,71.011
2023-02-15,73.35,70.897
2023-02-16,73.311,70.329
2023-02-17,73.398,70.604
2023-02-21,73.126,69.515
2023-02-22,73.136,69.969
2023-02-23,73.233,70.661
2023-02-24,73.01,70.235
2023-02-27,73.117,70.708
2023-02-28,73.107,70.575
2023-03-01,72.897,70.377
2023-03-02,72.965,70.462
2023-03-03,73.111,71.186
2023-03-06,73.082,71.186
2023-03-07,72.839,70.681
2023-03-08,72.761,70.348
2023-03-09,72.936,69.957
2023-03-10,73.277,69.967
2023-03-13,73.315,69.586
2023-03-14,73.296,70.091
2023-03-15,73.452,69.862
2023-03-16,73.238,70.319
2023-03-17,73.578,69.9
2023-03-20,73.52,69.71
2023-03-21,73.656,70.472
2023-03-22,74.045,70.539
2023-03-23,74.162,70.262
2023-03-24,74.259,70.119
2023-03-27,73.812,69.948
2023-03-28,73.724,69.91
2023-03-29,73.851,70.786
2023-03-30,73.885,71.205
2023-03-31,74.191,71.977
2023-04-03,74.484,71.922
2023-04-04,74.572,71.711
2023-04-05,74.601,71.309
2023-04-06,74.533,71.625
2023-04-10,74.367,71.558
2023-04-11,74.328,71.711
2023-04-12,74.416,71.692
2023-04-13,74.562,72.18
2023-04-14,74.396,72.046
2023-04-17,74.24,71.855
2023-04-18,74.26,71.903
2023-04-19,74.123,71.615
2023-04-20,74.338,71.548
2023-04-21,74.308,71.769
2023-04-24,74.435,71.969
2023-04-25,74.679,71.855
2023-04-26,74.582,71.577
2023-04-27,74.396,71.816
2023-04-28,74.582,72.123
2023-05-01,74.35,71.793
2023-05-02,74.565,71.726
2023-05-03,74.79,71.688
2023-05-04,74.82,71.476
2023-05-05,74.614,71.861
2023-05-08,74.453,71.659
2023-05-09,74.448,71.476
2023-05-10,74.741,71.909
2023-05-11,74.8,71.793
2023-05-12,74.614,71.534
2023-05-15,74.595,71.515
2023-05-16,74.458,71.015
2023-05-17,74.37,71.207
2023-05-18,74.203,71.245
2023-05-19,74.189,71.322
2023-05-22,74.184,71.639
2023-05-23,74.233,71.265
2023-05-24,74.086,70.765
2023-05-25,73.91,70.717
2023-05-26,73.92,71.149
2023-05-30,74.233,71.457
2023-05-31,74.282,71.236
2023-06-01,74.424,71.662
2023-06-02,74.247,72.029
2023-06-05,74.208,71.971
2023-06-06,74.178,72.087
2023-06-07,74.026,71.691
2023-06-08,74.198,72.145
2023-06-09,74.012,72.164
2023-06-12,74.12,72.087
2023-06-13,74.002,72.173
2023-06-14,73.992,72.202
2023-06-15,74.257,72.55
2023-06-16,74.149,72.367
2023-06-20,74.237,72.173
2023-06-21,74.218,71.99
2023-06-22,74.129,71.778
2023-06-23,74.149,71.652
2023-06-26,74.267,71.691
2023-06-27,74.149,71.932
2023-06-28,74.306,72.347
2023-06-29,74.11,72.154
2023-06-30,74.188,72.502
2023-07-03,74.102,72.389
2023-07-05,74.004,72.165
2023-07-06,73.837,71.641
2023-07-07,73.857,71.709
2023-07-10,74.048,72.068
2023-07-11,74.142,72.457
2023-07-12,74.427,73.02
2023-07-13,74.702,73.457
2023-07-14,74.407,72.923
2023-07-17,74.466,73.059
2023-07-18,74.505,73.263
2023-07-19,74.564,73.321
2023-07-20,74.446,73.0
2023-07-21,74.5,73.185
2023-07-24,74.446,73.059
2023-07-25,74.407,73.01
2023-07-26,74.623,73.301
2023-07-27,74.368,72.719
2023-07-28,74.554,73.136
2023-07-31,74.643,73.311
2023-08-01,74.484,72.95
2023-08-02,74.445,72.638
2023-08-03,74.405,72.403
2023-08-04,74.652,72.833
2023-08-07,74.701,72.969
2023-08-08,74.75,73.125
2023-08-09,74.671,73.135
2023-08-10,74.533,73.116
2023-08-11,74.395,73.008
2023-08-14,74.326,72.998
2023-08-15,74.257,72.764
2023-08-16,74.178,72.54
2023-08-17,74.188,72.237
2023-08-18,74.287,72.286
2023-08-21,74.169,72.267
2023-08-22,74.129,72.306
2023-08-23,74.415,72.891
2023-08-24,74.336,72.491
2023-08-25,74.257,72.794
2023-08-28,74.385,73.067
2023-08-29,74.612,73.525
2023-08-30,74.592,73.496
2023-08-31,74.711,73.447
2023-09-01,74.612,73.585
2023-09-05,74.463,73.104
2023-09-06,74.335,72.928
2023-09-07,74.533,73.173
2023-09-08,74.493,73.143
2023-09-11,74.483,73.271
2023-09-12,74.424,73.153
2023-09-13,74.513,73.349
2023-09-14,74.493,73.438
2023-09-15,74.463,73.163
2023-09-18,74.483,73.212
2023-09-19,74.384,72.987
2023-09-20,74.325,72.928
2023-09-21,74.246,72.408
2023-09-22,74.394,72.536
2023-09-25,74.305,72.438
2023-09-26,74.256,72.124
2023-09-27,74.117,72.026
2023-09-28,74.295,72.369
2023-09-29,74.276,72.261
2023-10-02,74.112,71.825
2023-10-03,73.914,71.096
2023-10-04,74.082,71.461
2023-10-05,74.152,71.53
2023-10-06,74.112,71.628
2023-10-09,74.464,72.16
2023-10-10,74.449,72.141
2023-10-11,74.415,72.131
2023-10-12,74.281,71.746
2023-10-13,74.34,71.687
2023-10-16,74.231,71.668
2023-10-17,73.954,71.333
2023-10-18,73.835,70.988
2023-10-19,73.85,70.731
2023-10-20,74.043,70.879
2023-10-23,74.177,71.165
2023-10-24,74.201,71.53
2023-10-25,74.092,71.145
2023-10-26,74.266,71.392
2023-10-27,74.291,71.303
2023-10-30,74.201,71.323
2023-10-31,74.201,71.51
2023-11-01,74.545,72.187
2023-11-02,74.659,73.0
2023-11-03,74.903,73.713
2023-11-06,74.739,73.416
2023-11-07,74.873,73.426
2023-11-08,74.863,73.465
2023-11-09,74.694,73.01
2023-11-10,74.764,73.366
2023-11-13,74.804,73.297
2023-11-14,75.261,74.04
2023-11-15,75.112,73.802
2023-11-16,75.321,73.901
2023-11-17,75.33,74.07
2023-11-20,75.36,74.149
2023-11-21,75.48,74.248
2023-11-22,75.544,74.377
2023-11-24,75.46,74.297
2023-11-27,75.619,74.406
2023-11-28,75.857,74.733
2023-11-29,76.046,75.139
2023-11-30,75.977,75.001
2023-12-01,76.242,75.619
2023-12-04,76.137,75.43
2023-12-05,76.271,75.499
2023-12-06,76.262,75.509
2023-12-07,76.331,75.639
2023-12-08,76.112,75.489
2023-12-11,76.102,75.44
2023-12-12,76.212,75.609
2023-12-13,76.78,76.763
2023-12-14,76.959,77.1
2023-12-15,76.9,76.93
2023-12-18,76.86,76.98
2023-12-19,76.925,77.2
2023-12-20,77.049,77.21
2023-12-21,77.129,77.56
2023-12-22,77.17,77.47
2023-12-26,77.17,77.62
2023-12-27,77.335,77.94
2023-12-28,77.34,77.69
2023-12-29,77.37,77.39
2024-01-02,77.18,77.13
2024-01-03,77.13,76.92
2024-01-04,77.07,76.62
