Time,Action,XRP_Price,THETA_Price,Trade_Profit,Current_Cash,Hedge_Ratio
2020-11-27 12:00:00,SHORT,0.54292,0.59481,0.0,5000.0,0.42025732630639007
2020-11-27 15:00:00,EXIT,0.51731,0.58042,48.9062426861276,5048.906242686127,0.44698949503222724
2020-12-17 18:00:00,SHORT,0.61899,0.84671,0.0,5048.906242686127,0.38781571751573257
2020-12-17 20:00:00,EXIT,0.59352,0.84,57.16939133867356,5106.075634024801,0.2819604195172563
2020-12-19 17:00:00,LONG,0.58931,0.91221,0.0,5106.075634024801,1.4320870207767489
2020-12-19 20:00:00,EXIT,0.59038,0.90515,27.95133591670924,5134.02696994151,1.0201630753138302
2020-12-31 21:00:00,LONG,0.22448,1.87902,0.0,5134.02696994151,13.376367867924108
2020-12-31 22:00:00,EXIT,0.2238,1.87487,137.079816629707,5271.1067865712175,17.52612673317263
2021-01-02 08:00:00,SHORT,0.22792,2.05888,0.0,5271.1067865712175,9.776712155195613
2021-01-02 09:00:00,EXIT,0.22281,2.0974,954.2723805453338,6225.379167116551,6.150111560591777
2021-01-18 01:00:00,SHORT,0.27803,2.0227,0.0,6225.379167116551,9.907324388751213
2021-01-18 02:00:00,EXIT,0.27483,2.0254,74.87443962406542,6300.253606740616,8.728484572798823
2021-01-22 10:00:00,SHORT,0.26653,1.86719,0.0,6300.253606740616,6.252311725836693
2021-01-22 11:00:00,EXIT,0.27085,1.86067,-112.71268113113626,6187.54092560948,6.298706764580856
2021-01-22 17:00:00,LONG,0.27286,1.93977,0.0,6187.54092560948,8.861484145222844
2021-01-22 20:00:00,EXIT,0.27516,1.93026,216.43178555266798,6403.972711162148,10.744086700937245
2021-01-25 20:00:00,SHORT,0.27268,2.19559,0.0,6403.972711162148,3.529420239677687
2021-01-27 05:00:00,EXIT,0.26178,2.10649,-758.9283583882099,5645.044352773938,4.412799752035609
2021-02-06 11:00:00,LONG,0.43625,2.26381,0.0,5645.044352773938,8.546701772409673
2021-02-06 17:00:00,EXIT,0.44567,2.31233,-1013.1649249932991,4631.879427780639,9.50983612573521
2021-02-11 11:00:00,LONG,0.51195,2.95438,0.0,4631.879427780639,3.006794743394267
2021-02-11 14:00:00,EXIT,0.52953,3.01456,-408.4222691436671,4223.457158636972,4.972386753459253
2021-02-14 10:00:00,LONG,0.60735,3.19429,0.0,4223.457158636972,3.314040234954565
2021-02-14 16:00:00,EXIT,0.59859,3.259,-558.0288590097755,3665.428299627197,4.487114432656587
2021-02-24 10:00:00,LONG,0.4813,3.33069,0.0,3665.428299627197,5.50738865152226
2021-02-24 11:00:00,EXIT,0.48863,3.36213,-414.5557480096438,3250.8725516175527,6.6533922303349575
2021-03-01 07:00:00,LONG,0.42274,3.16271,0.0,3250.8725516175527,10.170465490015486
2021-03-01 08:00:00,EXIT,0.42726,3.20301,-1013.3743981190521,2237.498153498501,11.276076317192963
2021-03-02 18:00:00,SHORT,0.42629,3.57809,0.0,2237.498153498501,1.0717332265609825
2021-03-03 07:00:00,EXIT,0.44523,3.78955,519.2217702214641,2756.7199237199648,1.390555864850496
2021-03-10 02:00:00,SHORT,0.46862,5.49412,0.0,2756.7199237199648,13.28762853848972
2021-03-12 06:00:00,EXIT,0.45619,7.4251,64176.437388132195,66933.15731185216,3.515126745256746
2021-03-26 11:00:00,SHORT,0.56538,12.42773,0.0,66933.15731185216,16.034050527267688
2021-03-26 12:00:00,EXIT,0.55563,12.59056,6551.436118387443,73484.5934302396,14.117831280211139
2021-03-28 17:00:00,SHORT,0.54803,12.73,0.0,73484.5934302396,3.037550353485386
2021-03-29 03:00:00,EXIT,0.55958,13.81435,8205.544314504674,81690.13774474428,19.543234049982686
2021-04-07 10:00:00,SHORT,0.90995,12.85691,0.0,81690.13774474428,0.06681514388879284
2021-04-08 03:00:00,EXIT,0.92074,11.90819,-185.44715827543882,81504.69058646885,0.056285838196038114
2021-04-16 08:00:00,SHORT,1.65876,12.99853,0.0,81504.69058646885,0.8868223364560969
2021-04-17 18:00:00,EXIT,1.5843,13.69273,1725.2301649195524,83229.9207513884,1.300454912337395
2021-05-07 07:00:00,SHORT,1.5749,11.228,0.0,83229.9207513884,0.6733218252554379
2021-05-07 18:00:00,EXIT,1.613,11.889,1017.4143162346118,84247.33506762302,0.1810096916000984
2021-05-12 00:00:00,SHORT,1.5338,10.94,0.0,84247.33506762302,5.115835345239545
2021-05-12 01:00:00,EXIT,1.5115,11.218,3611.2555649414717,87858.59063256449,5.645049677828301
2021-05-14 11:00:00,LONG,1.4064,10.275,0.0,87858.59063256449,8.485589993382904
2021-05-14 12:00:00,EXIT,1.3943,10.151,2600.282897948724,90458.87353051321,8.383789057330544
2021-05-30 23:00:00,SHORT,0.9058,6.512,0.0,90458.87353051321,5.093938867218303
2021-05-31 00:00:00,EXIT,0.9234,6.39,-1597.6513545015769,88861.22217601164,4.606031338317241
2021-06-10 06:00:00,SHORT,0.8851,8.947,0.0,88861.22217601164,7.5856399870353535
2021-06-10 07:00:00,EXIT,0.8887,9.007,1128.8459980553016,89990.06817406694,5.723488126944409
2021-07-07 12:00:00,LONG,0.6697,6.413,0.0,89990.06817406694,12.444823395701281
2021-07-07 13:00:00,EXIT,0.67,6.472,-1834.861450865952,88155.20672320099,15.91625307018039
2021-07-08 02:00:00,SHORT,0.6392,6.352,0.0,88155.20672320099,2.378243560604115
2021-07-08 16:00:00,EXIT,0.6284,6.324,-139.47704924229765,88015.72967395869,0.5826694525952638
2021-07-24 03:00:00,LONG,0.6084,5.404,0.0,88015.72967395869,17.925251105306174
2021-07-24 10:00:00,EXIT,0.6068,5.51,-4754.191542906134,83261.53813105256,29.098647085173617
2021-08-10 13:00:00,SHORT,0.8368,6.936,0.0,83261.53813105256,10.141158622577924
2021-08-10 14:00:00,EXIT,0.8286,6.852,-2109.143310741376,81152.39482031118,9.368122643044048
2021-08-21 17:00:00,SHORT,1.2399,7.427,0.0,81152.39482031118,0.7278173767708062
2021-08-21 23:00:00,EXIT,1.2158,7.264,-236.33558103410178,80916.05923927708,2.271452998119515
2021-08-29 05:00:00,SHORT,1.1326,6.963,0.0,80916.05923927708,2.2716224101165254
2021-08-29 07:00:00,EXIT,1.1446,6.949,-109.5067843540819,80806.55245492299,1.4757358533296407
2021-08-31 15:00:00,SHORT,1.1803,6.68,0.0,80806.55245492299,4.402083851369906
2021-08-31 16:00:00,EXIT,1.2019,6.683,-20.98437111471185,80785.56808380828,2.7017368143678566
2021-09-25 13:00:00,SHORT,0.9395,5.129,0.0,80785.56808380828,5.904306157419507
2021-09-25 14:00:00,EXIT,0.9322,5.071,-837.8743928258336,79947.69369098244,4.8847247287609505
2021-09-29 13:00:00,SHORT,0.9555,4.9,0.0,79947.69369098244,4.975314954936453
2021-09-29 14:00:00,EXIT,0.9511,4.911,147.82116126074106,80095.51485224318,4.359895637934482
2021-10-04 03:00:00,LONG,1.0263,5.903,0.0,80095.51485224318,3.8819937828407864
2021-10-04 04:00:00,EXIT,1.0326,5.928,-226.87461142755637,79868.64024081563,4.036450353743962
2021-10-08 17:00:00,LONG,1.0693,6.583,0.0,79868.64024081563,11.319593306023139
2021-10-08 19:00:00,EXIT,1.0744,6.561,635.3276318312564,80503.96787264688,13.765363348272572
2021-11-02 06:00:00,LONG,1.1006,7.452,0.0,80503.96787264688,13.119659740349274
2021-11-02 07:00:00,EXIT,1.0949,7.529,-2539.7845000172383,77964.18337262965,16.869173938526572
2021-11-14 18:00:00,LONG,1.1779,6.937,0.0,77964.18337262965,9.711135818640088
2021-11-14 19:00:00,EXIT,1.1798,6.943,-140.91703727957793,77823.26633535007,12.376305956652198
2021-11-17 07:00:00,LONG,1.0867,6.276,0.0,77823.26633535007,7.094606309691574
2021-11-17 08:00:00,EXIT,1.0801,6.254,373.7033470330498,78196.96968238312,7.091476737285583
2021-11-17 13:00:00,LONG,1.0955,6.452,0.0,78196.96968238312,7.161667126369695
2021-11-17 15:00:00,EXIT,1.0854,6.601,-2692.9710045727115,75503.9986778104,6.712895021481373
2021-11-17 17:00:00,LONG,1.0941,6.533,0.0,75503.9986778104,7.328897439465602
2021-11-17 19:00:00,EXIT,1.0947,6.505,514.522820762606,76018.52149857301,7.901542480988182
2021-11-25 12:00:00,LONG,1.0536,7.36,0.0,76018.52149857301,15.565305361592998
2021-11-25 13:00:00,EXIT,1.0544,7.434,-2877.581491894671,73140.94000667834,18.209919873965852
2021-12-07 02:00:00,SHORT,0.8243,4.752,0.0,73140.94000667834,7.191164230034414
2021-12-07 03:00:00,EXIT,0.829,4.771,329.8303009266383,73470.77030760498,7.060316808282414
2021-12-08 15:00:00,SHORT,0.8674,4.873,0.0,73470.77030760498,5.53434985071312
2021-12-08 21:00:00,EXIT,0.863,4.964,1270.064591037226,74740.8348986422,5.334933866658942
2021-12-09 09:00:00,SHORT,0.9319,4.711,0.0,74740.8348986422,3.608561952563811
2021-12-09 10:00:00,EXIT,0.9074,4.735,277.76371715382993,75018.59861579604,2.830816546135934
2021-12-19 22:00:00,LONG,0.8396,4.198,0.0,75018.59861579604,4.370706617192903
2021-12-19 23:00:00,EXIT,0.835,4.136,665.9595256649045,75684.55814146095,4.660267091983877
2021-12-20 01:00:00,SHORT,0.8706,4.097,0.0,75684.55814146095,0.7034634367943006
2021-12-21 00:00:00,EXIT,0.8627,3.993,-163.1504935665189,75521.40764789443,0.11620293944771981
2021-12-21 05:00:00,LONG,0.8931,4.082,0.0,75521.40764789443,2.366708600710496
2021-12-21 06:00:00,EXIT,0.8974,4.086,-12.917086007106263,75508.49056188733,2.729808447460299
2021-12-24 06:00:00,SHORT,0.968,4.764,0.0,75508.49056188733,3.152597230792282
2021-12-24 11:00:00,EXIT,0.9766,4.792,199.18180615545862,75707.67236804278,2.3425450727037753
2022-01-08 16:00:00,LONG,0.7515,4.043,0.0,75707.67236804278,8.849730311613428
2022-01-08 18:00:00,EXIT,0.7256,3.821,4846.850322945451,80554.52269098823,10.235180194304778
2022-01-13 17:00:00,LONG,0.771,4.038,0.0,80554.52269098823,7.067869515299282
2022-01-13 21:00:00,EXIT,0.7709,4.034,70.4286951529939,80624.95138614123,8.882749477723953
2022-01-15 19:00:00,SHORT,0.7844,4.145,0.0,80624.95138614123,3.815343692609689
2022-01-15 21:00:00,EXIT,0.7826,4.107,-357.95765079791454,80266.9937353433,3.0159697360980378
2022-01-25 22:00:00,SHORT,0.6223,2.612,0.0,80266.9937353433,4.254161732933837
2022-01-25 23:00:00,EXIT,0.618,2.605,-63.69783032634223,80203.29590501696,3.540848632838282
2022-01-27 03:00:00,SHORT,0.5942,2.891,0.0,80203.29590501696,1.424067303840967
2022-01-28 02:00:00,EXIT,0.6052,2.888,-38.180504778807745,80165.11540023815,1.4783073557130606
2022-03-05 13:00:00,SHORT,0.759,2.825,0.0,80165.11540023815,4.7072631122091035
2022-03-05 14:00:00,EXIT,0.7577,2.839,168.00420892731927,80333.11960916547,3.5599511644533277
2022-03-08 21:00:00,LONG,0.7185,2.818,0.0,80333.11960916547,6.064641848209227
2022-03-08 22:00:00,EXIT,0.719,2.811,107.38123234366503,80440.50084150914,9.735919747968167
2022-03-13 11:00:00,LONG,0.7916,2.829,0.0,80440.50084150914,0.8502395629485253
2022-03-13 13:00:00,EXIT,0.7836,2.779,86.27994536856659,80526.78078687772,1.9400258834166928
2022-04-15 02:00:00,SHORT,0.7626,3.061,0.0,80526.78078687772,3.1273226441208752
2022-04-15 17:00:00,EXIT,0.7765,3.058,-58.2049198309071,80468.5758670468,0.03910025555978683
2022-04-20 07:00:00,SHORT,0.7619,3.117,0.0,80468.5758670468,4.924719206045543
2022-04-20 08:00:00,EXIT,0.7623,3.134,208.30056625693396,80676.87643330374,4.2123209244056845
2022-04-20 13:00:00,SHORT,0.7609,3.112,0.0,80676.87643330374,3.3620878057022536
2022-04-20 14:00:00,EXIT,0.759,3.105,-54.086536599788815,80622.78989670395,2.3915272476639204
2022-04-30 23:00:00,LONG,0.5845,2.209,0.0,80622.78989670395,8.401567353989066
2022-05-01 01:00:00,EXIT,0.59,2.247,-784.3988986289623,79838.39099807499,9.607961556754914
2022-05-25 00:00:00,SHORT,0.4082,1.26,0.0,79838.39099807499,4.316304757005289
2022-05-25 01:00:00,EXIT,0.4093,1.262,18.831523785025638,79857.22252186,4.291332517319444
2022-05-26 04:00:00,SHORT,0.407,1.232,0.0,79857.22252186,3.521035514935297
2022-05-26 05:00:00,EXIT,0.4018,1.193,-330.30096270619117,79526.92155915381,3.8062127814219218
2022-05-28 19:00:00,LONG,0.3864,1.13,0.0,79526.92155915381,4.7883028911680885
2022-05-28 20:00:00,EXIT,0.386,1.124,70.82454336751834,79597.74610252133,5.341157882831626
2022-06-01 16:00:00,LONG,0.405,1.25,0.0,79597.74610252133,4.8828548237142515
2022-06-01 17:00:00,EXIT,0.4032,1.244,68.74282235571252,79666.48892487703,5.262666840069205
2022-06-09 08:00:00,LONG,0.4038,1.393,0.0,79666.48892487703,9.19244915786293
2022-06-09 10:00:00,EXIT,0.4022,1.416,-532.5658265771162,79133.92309829991,6.791764970727294
2022-06-25 06:00:00,SHORT,0.3694,1.469,0.0,79133.92309829991,1.9990460374751646
2022-06-25 07:00:00,EXIT,0.3717,1.49,99.19991696744557,79233.12301526737,1.940708921404364
2022-07-13 08:00:00,SHORT,0.3177,1.128,0.0,79233.12301526737,2.3460383763215242
2022-07-13 09:00:00,EXIT,0.3158,1.126,-6.980191881607539,79226.14282338576,2.253046978660232
2022-08-07 20:00:00,LONG,0.3753,1.68,0.0,79226.14282338576,13.766718442929236
2022-08-07 21:00:00,EXIT,0.3755,1.679,34.91679610731808,79261.05961949308,16.388155239563698
2022-08-23 18:00:00,SHORT,0.3455,1.229,0.0,79261.05961949308,4.844123099269908
2022-08-23 19:00:00,EXIT,0.345,1.227,-22.970615496349637,79238.08900399673,4.6457131353668375
2022-08-25 06:00:00,LONG,0.3493,1.28,0.0,79238.08900399673,4.619756726090519
2022-08-25 07:00:00,EXIT,0.347,1.273,75.09574270658584,79313.18474670332,4.777756974579774
2022-08-25 20:00:00,SHORT,0.3511,1.264,0.0,79313.18474670332,3.2772600980389766
2022-08-25 21:00:00,EXIT,0.3498,1.259,-37.715751225488816,79275.46899547783,3.312032210288232
2022-08-26 08:00:00,SHORT,0.37,1.283,0.0,79275.46899547783,0.959625554925206
2022-08-26 09:00:00,EXIT,0.3619,1.283,20.25,79295.71899547783,0.8601537938678588
2022-09-09 06:00:00,LONG,0.3499,1.171,0.0,79295.71899547783,2.9814424906603936
2022-09-09 11:00:00,EXIT,0.3508,1.168,24.61081867995381,79320.32981415778,3.276590000237849
2022-09-29 20:00:00,SHORT,0.4768,1.088,0.0,79320.32981415778,0.2286980124230191
2022-09-29 21:00:00,EXIT,0.4988,1.087,-55.57174503105762,79264.75806912672,0.10562907057409211
2022-10-07 17:00:00,SHORT,0.5072,1.059,0.0,79264.75806912672,0.8660960359710317
2022-10-07 18:00:00,EXIT,0.5171,1.061,-20.419519820144615,79244.33854930657,0.013485881882104919
2022-10-15 05:00:00,LONG,0.4873,0.998,0.0,79244.33854930657,2.037015613965566
2022-10-15 06:00:00,EXIT,0.4858,0.997,1.342539034913898,79245.68108834149,2.1785008462579976
2022-11-05 13:00:00,LONG,0.4949,1.282,0.0,79245.68108834149,1.8589254318277275
2022-11-05 14:00:00,EXIT,0.4945,1.278,17.58925431827811,79263.27034265976,1.6116946752092498
2022-11-06 01:00:00,LONG,0.4878,1.271,0.0,79263.27034265976,1.8615672182128478
2022-11-06 03:00:00,EXIT,0.4904,1.318,-212.2341481400108,79051.03619451975,0.9832997043685433
2022-11-06 04:00:00,SHORT,0.4908,1.311,0.0,79051.03619451975,0.6610659946513275
2022-11-06 06:00:00,EXIT,0.4888,1.291,-28.053299732566302,79022.98289478719,0.12453325637322475
2022-11-17 12:00:00,SHORT,0.3778,0.88,0.0,79022.98289478719,1.2279542144626157
2022-11-17 13:00:00,EXIT,0.3756,0.872,-19.059084289252382,79003.92381049793,0.871081109028914
2022-12-05 08:00:00,LONG,0.3933,0.907,0.0,79003.92381049793,2.3782648605638452
2022-12-05 10:00:00,EXIT,0.3919,0.902,26.22831075704846,79030.15212125499,2.4772453129252305
2023-01-04 02:00:00,LONG,0.3491,0.748,0.0,79030.15212125499,1.6917991096567562
2023-01-04 03:00:00,EXIT,0.3486,0.754,-26.62698664485106,79003.52513461013,1.8669337751761588
2023-01-17 18:00:00,LONG,0.3924,0.96,0.0,79003.52513461013,1.948447639147691
2023-01-17 19:00:00,EXIT,0.3929,0.967,-32.84783368508397,78970.67730092505,2.3669803953409416
2023-02-03 01:00:00,SHORT,0.4088,1.085,0.0,78970.67730092505,4.537616817007568
2023-02-03 03:00:00,EXIT,0.4112,1.083,-28.68808408503719,78941.98921684001,4.135224670914916
2023-02-09 12:00:00,SHORT,0.3944,1.173,0.0,78941.98921684001,4.1206001960891605
2023-02-09 14:00:00,EXIT,0.404,1.188,130.5225073533436,79072.51172419335,4.019124329928506
2023-03-07 10:00:00,SHORT,0.3697,0.994,0.0,79072.51172419335,2.9376687902794756
2023-03-07 11:00:00,EXIT,0.3708,0.992,-17.43834395139777,79055.07338024196,2.406560635351569
2023-03-11 00:00:00,SHORT,0.3697,0.912,0.0,79055.07338024196,2.2729144041771487
2023-03-11 01:00:00,EXIT,0.3725,0.926,72.55200414619947,79127.62538438816,2.151357908560369
2023-03-18 21:00:00,LONG,0.3767,1.047,0.0,79127.62538438816,4.273783322868016
2023-03-18 22:00:00,EXIT,0.3742,1.044,25.80337492150818,79153.42875930967,4.758018677153912
2023-03-21 08:00:00,SHORT,0.3857,0.995,0.0,79153.42875930967,0.2385330901073339
2023-03-21 12:00:00,EXIT,0.3958,1.04,1.5849726370749977,79155.01373194675,0.08305814873163103
2023-03-22 19:00:00,LONG,0.4116,0.968,0.0,79155.01373194675,0.5520074351689949
2023-03-22 22:00:00,EXIT,0.4209,0.992,-9.87044611013971,79145.1432858366,0.9312838278526052
2023-03-24 09:00:00,SHORT,0.4272,1.01,0.0,79145.1432858366,0.7514910072332782
2023-03-24 18:00:00,EXIT,0.4219,1.007,7.613817445750101,79152.75710328235,1.2196575763410453
2023-04-16 18:00:00,LONG,0.5236,1.142,0.0,79152.75710328235,2.1971690095046057
2023-04-16 19:00:00,EXIT,0.5208,1.141,-1.5070774762386918,79151.2500258061,2.5189635135866966
2023-04-23 18:00:00,LONG,0.4551,0.998,0.0,79151.2500258061,1.7904389940986083
2023-04-23 19:00:00,EXIT,0.4605,1.007,-26.78487736721854,79124.46514843889,1.7568189205763194
2023-04-27 22:00:00,SHORT,0.4647,1.005,0.0,79124.46514843889,2.2611993527150474
2023-04-28 00:00:00,EXIT,0.4661,1.007,7.805996763575422,79132.27114520247,1.6124591202712033
2023-05-05 04:00:00,SHORT,0.4638,0.992,0.0,79132.27114520247,1.1427278832299654
2023-05-05 05:00:00,EXIT,0.4623,0.987,-10.534098540374544,79121.73704666209,0.9823473356086629
2023-05-18 05:00:00,SHORT,0.4481,0.93,0.0,79121.73704666209,0.31580590806583303
2023-05-18 06:00:00,EXIT,0.4445,0.927,6.631455689506197,79128.3685023516,0.2842713158010708
2023-05-22 20:00:00,SHORT,0.4613,0.856,0.0,79128.3685023516,0.900880227333627
2023-05-22 21:00:00,EXIT,0.4607,0.856,1.5,79129.8685023516,0.9018228439553314
2023-05-24 06:00:00,LONG,0.4577,0.846,0.0,79129.8685023516,1.9703420154615188
2023-05-24 09:00:00,EXIT,0.4546,0.851,-32.37927519326968,79097.48922715834,2.232853457033557
2023-05-24 11:00:00,LONG,0.4565,0.848,0.0,79097.48922715834,2.4480034168218427
2023-05-24 12:00:00,EXIT,0.4546,0.849,-10.870008542055075,79086.61921861628,2.4375883433640584
2023-06-09 14:00:00,SHORT,0.5327,0.764,0.0,79086.61921861628,0.3697227837704928
2023-06-09 15:00:00,EXIT,0.5313,0.759,-1.1215347971314031,79085.49768381915,0.16833713195356112
2023-06-11 09:00:00,SHORT,0.5043,0.648,0.0,79085.49768381915,1.0776608525573301
2023-06-11 10:00:00,EXIT,0.5065,0.657,18.74736918254007,79104.2450530017,1.1037089794556623
2023-06-23 20:00:00,LONG,0.5003,0.761,0.0,79104.2450530017,2.027718703082726
2023-06-23 22:00:00,EXIT,0.4961,0.755,19.915780546240967,79124.16083354794,1.724392830239836
2023-07-04 21:00:00,LONG,0.489,0.769,0.0,79124.16083354794,1.0819056063552186
2023-07-04 22:00:00,EXIT,0.4888,0.773,-11.31905606355258,79112.84177748438,1.614566146801186
2023-07-16 02:00:00,SHORT,0.7203,0.795,0.0,79112.84177748438,0.16421759380845213
2023-07-16 05:00:00,EXIT,0.7136,0.795,16.750000000000227,79129.59177748438,0.3305302007302188
2023-08-06 21:00:00,LONG,0.6241,0.724,0.0,79129.59177748438,0.9987977015684079
2023-08-06 22:00:00,EXIT,0.6253,0.72,12.987977015684237,79142.57975450007,1.5645632982751136
2023-08-19 03:00:00,SHORT,0.5056,0.624,0.0,79142.57975450007,0.2930204693377051
2023-08-19 04:00:00,EXIT,0.5068,0.626,-1.5348976533111909,79141.04485684675,0.33554846272764116
2023-09-07 11:00:00,LONG,0.4981,0.62,0.0,79141.04485684675,1.2509674900112548
2023-09-07 12:00:00,EXIT,0.4989,0.621,-1.1274187250280647,79139.91743812173,1.3454433086865285
2023-09-15 04:00:00,SHORT,0.5033,0.605,0.0,79139.91743812173,1.1802582253775584
2023-09-15 05:00:00,EXIT,0.501,0.604,2.7993544365560865,79142.71679255829,1.0685905347164897
2023-09-23 00:00:00,LONG,0.5126,0.648,0.0,79142.71679255829,1.6579715992832575
2023-09-23 01:00:00,EXIT,0.5117,0.654,-27.11957398924892,79115.59721856905,1.9676602955508726
2023-10-05 03:00:00,LONG,0.5295,0.618,0.0,79115.59721856905,0.10366427839254606
2023-10-05 04:00:00,EXIT,0.529,0.618,-1.25,79114.34721856905,0.34588922298377883
2023-10-10 08:00:00,SHORT,0.4983,0.595,0.0,79114.34721856905,0.7954832508878115
2023-10-10 09:00:00,EXIT,0.497,0.595,3.25,79117.59721856905,0.7636376041315467
2023-10-26 07:00:00,LONG,0.5577,0.67,0.0,79117.59721856905,0.8182294002057391
2023-10-26 08:00:00,EXIT,0.5627,0.672,8.40885299897127,79126.00607156802,0.9225272661386756
